Key	AZD-8055_0.04	WYE-125132_0.04	sirolimus_0.04	torin-1_0.04	AZD-8055_0.12	WYE-125132_0.12	sirolimus_0.12	torin-1_0.12	AZD-8055_0.37	BRD-K94012289_0.37	WYE-125132_0.37	sirolimus_0.37	torin-1_0.37	AZD-8055_1.11	BRD-K94012289_1.11	JW-7-24-1_1.11	QL-X-138_1.11	WYE-125132_1.11	sirolimus_1.11	AZD-8055_3.33	BRD-K94012289_3.33	JW-7-24-1_3.33	QL-X-138_3.33	WYE-125132_3.33	sirolimus_3.33	AZD-8055_10	BRD-K94012289_10	sirolimus_10	GSK-2126458_0.04	GSK-2126458_0.12	GDC-0941_0.37	GSK-1059615_0.37	GSK-2126458_0.37	PI-103_0.37	ZSTK-474_0.37	GDC-0941_1.11	GSK-1059615_1.11	GSK-2126458_1.11	MK-2206_1.11	PI-103_1.11	ZSTK-474_1.11	torin-1_1.11	GDC-0941_3.33	GSK-1059615_3.33	GSK-2126458_3.33	MK-2206_3.33	PI-103_3.33	ZSTK-474_3.33	GDC-0941_10	GSK-1059615_10	MK-2206_10	PI-103_10	QL-X-138_10	WYE-125132_10	ZSTK-474_10	torin-1_10	BRD-A18328003_0.04	NVP-BEZ235_0.04	torin-2_0.04	BRD-A18328003_0.12	GSK-690693_0.12	NVP-BEZ235_0.12	torin-2_0.12	BRD-A18328003_0.37	GSK-1059615_0.37	NVP-BEZ235_0.37	torin-2_0.37	BRD-A18328003_1.11	GSK-1059615_1.11	NVP-BEZ235_1.11	BRD-A18328003_3.33	GSK-1059615_3.33	GSK-690693_3.33	NVP-BEZ235_3.33	torin-2_3.33	AKT-inhibitor-1-2_10	BRD-A18328003_10	BRD-K29395450_10	GSK-1059615_10	GSK-690693_10	NVP-BEZ235_10	buparlisib_10	BRD-K54997624_0.37	BRD-K54997624_1.11	buparlisib_1.11	AZD-6482_3.33	BRD-K54997624_3.33	buparlisib_3.33	AZD-6482_10	BRD-K54997624_10	afatinib_0.04	canertinib_0.04	neratinib_0.04	pelitinib_0.04	BRD-U61997977_0.12	PD-0325901_0.12	afatinib_0.12	canertinib_0.12	neratinib_0.12	AZD-8330_0.37	BRD-U61997977_0.37	PD-0325901_0.37	canertinib_0.37	erlotinib_0.37	gefitinib_0.37	pelitinib_0.37	trametinib_0.37	AZD-8330_1.11	BRD-U61997977_1.11	PD-0325901_1.11	afatinib_1.11	canertinib_1.11	erlotinib_1.11	lapatinib_1.11	pelitinib_1.11	selumetinib_1.11	trametinib_1.11	BRD-U61997977_3.33	PD-184352_3.33	erlotinib_3.33	gefitinib_3.33	lapatinib_3.33	neratinib_3.33	selumetinib_3.33	trametinib_3.33	AS-605240_10	AZD-8330_10	PD-0325901_10	PD-184352_10	lapatinib_10	selumetinib_10	trametinib_10	dasatinib_0.37	BRD-U60236422_1.11	BRD-U51024685_3.33	BRD-U60236422_3.33	NVP-TAE684_3.33	canertinib_3.33	dasatinib_3.33	pelitinib_3.33	saracatinib_3.33	dasatinib_10	erlotinib_10	fostamatinib_10	saracatinib_10	LDN-193189_0.37	LDN-193189_1.11	BRD-K20696416_10	BRD-U60236422_10	BRD-U61997977_10	JW-7-24-1_10	NVP-TAE684_10	PHA-665752_10	SU-11274_10	afatinib_10	canertinib_10	crizotinib_10	dovitinib_10	foretinib_10	QL-XII-47_0.04	QL-XII-47_0.12	BRD-K88573743_0.37	JNK-9L_0.37	QL-XII-47_0.37	BRD-K24496482_1.11	BRD-K88573743_1.11	JNK-9L_1.11	QL-XII-47_1.11	AS-601245_3.33	BRD-K88573743_3.33	JNK-9L_3.33	LDN-193189_3.33	AS-601245_10	BRD-K88573743_10	BRD-U51024685_10	JNK-9L_10	LDN-193189_10	linifanib_10	nilotinib_10	pelitinib_10	sorafenib_10	BRD-K88573743_0.04	BRD-K88573743_0.12	BRD-K94012289_0.12	neratinib_0.37	AS-601245_1.11	GSK-690693_1.11	BRD-K24496482_10	BX-912_10	SAR-245408_10	vemurafenib_10
ATF2	1.09275971710429	2.51225501137416	-2.04273151719608	0.87252478085561	2.85817158451946	4.3859836338106	2.6521700157857	1.22794958794724	3.22813746952033	2.27683114119245	3.74230205015081	-0.612530407745162	2.83717095861015	2.79023661859177	0.96734874707112	-1.42241439778751	0.343414522582821	4.15362059086066	4.40001207149084	2.93726915143163	2.079850321864	1.44300916158847	4.28239182876672	4.10124705492484	-0.0746727419963026	2.28016404236528	5.9591750764295	-0.163410880662174	3.61403095261957	1.98827894293074	0.740563290520551	-1.47223708141563	2.09192662544438	0.655072474153779	0.35643237426136	1.55571778928037	1.86620803854085	4.99081377359393	2.85339253282132	4.23885380190968	2.64065974857334	2.48328529316354	0.0263587999698692	0.496417230214872	0.0505776732574873	1.67145941381954	1.14677531752796	3.71255861003384	0.638901831797487	0.605953890255993	4.01468381396981	1.30417945481053	2.08501923671319	2.90477718276657	1.77434090725248	1.28617118526482	-1.42404456353103	-3.06640168070012	0.998875319171504	1.19118449723698	-1.53651342053234	-1.13622999656053	-3.93740985583271	0.56245502770732	-1.47223708141563	-1.20102026435357	-1.27484754553314	-0.700122204711864	1.86620803854085	-3.67396781026392	1.69456478279563	0.496417230214872	-2.23620191970688	0.130518401952533	-1.29334254768972	-2.25630983800669	0.904067273436964	-1.91339290599651	0.605953890255993	-3.18218561003047	-1.10281934234222	1.43620925535815	2.66453655880321	-1.6716188844901	-3.18603445939208	-2.53522478781078	-0.503038156214766	1.42812077173395	3.2619181079285	0.757682484061843	1.36376303773201	2.97231832298432	-0.951790030509278	-4.50765599515054	1.21010645365202	-3.46654552216655	-1.14188005576325	0.516209200104451	-1.87033559266827	-3.73426476458172	4.16198790368571	-1.02720142286646	-0.232632636680606	-1.02361303850141	-1.54375804945261	-1.34640887004524	-0.0550414165906889	-3.15655633705928	3.76360358939855	0.269406542902564	0.699945903072661	-0.217033456093401	0.02249978184689	-3.10961986510882	-3.80959428385338	0.571512400407717	1.9059418437667	3.26102755836597	1.88882945258856	-2.29000940259356	1.39608450758904	2.16109642870342	-3.31541817622606	-0.111942099455683	-0.409095625807151	-2.41536272899285	-1.74173978962586	-0.567103434604561	-3.31004489443253	-0.536671501466535	1.36095351619023	0.127652511638806	-3.02611423869362	-2.24937002969701	-1.37762980577356	-4.01969081791785	-0.605368286969507	-1.69570045818895	-1.76419943659966	-3.68113673199694	0.00209787371707261	0.372999603363833	2.70993335567545	0.387935239784926	1.72811310275705	1.02234353465756	-2.91432235381782	-2.59900648762862	-0.301701477017493	1.25266027187981	4.69954797884187	2.98775355014255	-1.68189245224081	-2.61459028122272	-3.23759731683834	-3.57753492270963	-3.81648429215257	-5.45021849348631	-1.16978410508054	-2.34555262930198	0.764462767872281	-0.0151023007832004	-2.08878324409309	1.20184609727756	-0.608525816117132	1.52714458510532	-1.0782213973148	2.59801321395989	-2.39248363597981	1.57545792413257	-0.962739017414869	1.71072797273275	-4.05748706331653	1.7844813668489	1.39639209773956	-0.554706104134204	-0.575049986134552	4.00042312782841	-3.55640471876144	-3.28270331129772	-2.27715828732168	-3.20917028173659	0.847230095932751	1.27915640924397	-2.53830670473433	-0.666742799196703	0.387332579278977	-4.34110933898567	-2.53542795924578	-2.60731723516402	-2.26091342551575
ATF4	0.484962061729961	-2.76827104354431	-4.39834407817496	-2.46681460013245	-3.10855142675083	-3.16941906526337	-3.0285213668146	-0.118894223339791	-3.16343811140469	-1.96127422013491	-1.3742774948699	-0.467344445331102	-2.73430761089405	-2.86205928550879	0.277679856750233	2.85292687158259	-2.69542360050599	-2.39231393567919	-1.76796221728897	-5.49798637947995	0.284555192872522	-2.30727054216081	-0.115643156515648	-2.91969495765255	-3.47786146080551	-3.77277730361721	-4.9098872278335	-0.721446132522044	-4.2981205556226	-4.76567966590368	-3.74471402123757	-1.59131705435318	-2.17923735109627	-0.324561746467312	-2.77634586569956	-1.66944275598106	-4.72596705285605	-4.05433427009416	-6.45805467720223	-4.64977856443544	-3.08694799235946	-0.387780415443121	-3.10456159046007	-2.858084245952	-3.65380400525666	-4.0211104373295	-1.25987872357826	-1.89225850862695	-4.41405629117917	-1.83056217179879	-4.26922250333536	-1.93909644930082	-2.59978950803126	-1.21700431783032	-4.37510740217875	1.73300173986108	0.349685457168888	-0.181197724476585	2.11324246483692	-2.20852925534265	-2.22648724953952	1.28428901530177	5.31105038444807	-0.270797672816494	-1.59131705435318	1.8571373719799	4.33082632249701	-2.90421627382067	-4.72596705285605	2.95609253245365	-0.124925435978548	-2.858084245952	0.965136312426543	-1.8681644874277	3.00496218760288	2.35285180855281	-0.72904533967504	2.73545661982249	-1.83056217179879	1.99338134584258	0.752792012690146	0.806779641645266	-0.910026700225329	2.53477480479838	1.07874832520328	2.7006889109329	1.2865755116793	-1.49602098786641	-0.272672249181179	4.1361850418701	-3.05411548180196	1.62577168504737	2.63636670018871	5.36317312046571	-2.6798604658192	1.10615195937092	-0.68617549004522	-1.29460410841507	3.11932219019902	0.266200261926099	-1.67158033539893	1.08899720652543	-0.743538159434826	-2.21189798322068	-2.23516082371409	4.12261997107468	0.486742023644375	2.96052583705796	-4.47488742052721	-0.0215111848304782	-0.362195909248789	0.496762760954915	2.20291824053209	-1.59582479587452	4.99566526053371	1.89065675305512	0.216455295709272	-5.73141025845786	0.875367430047304	6.06897094812414	-1.80053506820716	-2.87544928984847	3.50323068502964	-1.17995639745909	1.35268857076126	1.5865402732016	2.63922097144287	1.71401000487759	1.9096023772972	-0.131783159265068	-1.13985902045859	-0.230870995109708	0.513015966991766	0.924221317009856	4.83850705312695	0.0435944295251713	2.46497178922827	1.95619120201024	2.54440173914178	4.83744563022124	-1.08988474074034	2.86476817449297	1.15829725569843	-1.69500650704578	-1.28694028671697	0.0419786407419553	0.326267903864325	0.304193034525834	1.16260988580959	-1.53919278003867	-0.557577309409745	-0.0698724917592126	-0.828225117948986	3.09035342606504	7.41554433920576	4.54028266640195	2.89144618489441	2.74894497809293	-0.263437407538515	4.15958877516636	5.10596403064932	0.242467903558071	0.209478491088657	4.52261330898122	4.29391765982208	-2.71717822872985	0.355513328545948	2.04237597008126	5.93730344545794	-4.52131921879444	-4.01320358162786	1.82441257924844	3.62460590382257	-5.48808408803959	-3.48222321422304	-2.75607487737166	-2.63895310558799	-2.97775291101125	3.75191272520918	-0.8097315679791	6.00101708966984	3.13792423283851	0.486221544272229	-4.44817836306152	2.47819253109207	3.57450064175397	2.53049997315009	1.38126246819284	1.71392217331559	7.20569621848058	5.17202895406316
ATF6B	2.8243067603629	-1.21390443483744	0.775584119706721	0.683105767887501	3.0620281227584	0.194939133646008	1.37466634607809	2.01702041275583	0.507928989052014	1.39842488993563	-1.3606744071696	-0.126054632171668	2.46761737849402	1.70860138131668	0.436860544042467	0.625773391356002	-0.771684134840116	-0.591802833146068	0.133041241394182	2.10812595668645	-0.0152809596632019	4.19718295366142	-2.21574779475898	0.802861092765236	-2.09850464073747	2.58267805538973	0.950957637891462	0.296348068702315	1.60122702775447	0.812828291454089	-1.60396732479534	1.32895741924338	2.53271031510198	1.74518909850399	-4.48698466892034	1.64442460721833	1.23847021782483	2.84641742210018	-1.24698917383773	0.907765358409137	0.306102551544659	1.45120505404478	1.027986267018	3.34893094888119	-0.0783650677468397	-1.22960665853192	0.110826483809988	0.349460422589474	1.25107293709653	2.16608035125259	-1.6993183266742	3.40833760293669	-1.28894393707829	0.539394898972364	2.90549014159193	0.0827981890256099	1.41039983273484	1.05348936979144	1.47574762858234	1.68874162699275	-0.815707393870287	-0.156077404716936	-1.38791545991692	1.66449453290117	1.32895741924338	0.423122857734862	0.123614339836376	1.84112007774183	1.23847021782483	0.24416556674609	3.43377666986506	3.34893094888119	-0.529822546120947	3.29454974145747	3.40224395945327	1.89831516096065	1.42142959188579	0.507310429916319	2.16608035125259	-2.84284684890226	1.77671590991048	1.37402041896478	-2.14337808180669	-0.921841847770503	0.227827635370905	1.46518717502567	0.659457692626371	0.906921321114169	1.34453816168378	1.57776970007214	1.79010791468962	-1.17250887881471	0.543973063068476	-0.880794107511075	1.38646464488526	-1.27009302353309	-0.646583096595772	-1.51490336924528	0.050988048216915	-1.14474409316228	-0.416245347793801	-0.492487387329239	-3.05724425284717	-1.83364418374244	-1.31243045617303	2.01264437925702	3.05945284126055	2.47060116150695	-2.24098832453973	0.288976389959755	2.02343703665221	-0.965656464000613	0.652629075418402	-1.22987888571721	-1.57280272207349	-1.94739704910181	-0.40247263423506	-0.338333328917999	-0.839569896096312	-0.814228313373807	0.512406227624213	0.473088603270703	-0.522003316180467	-3.21126105934843	0.413856131002382	0.92991834837583	3.56072215345234	1.00789436494515	1.14268341801461	-0.56089006209294	-0.596714552304649	1.47054102402365	-2.81552570009345	-1.47218051928224	0.946154687019218	1.83543315361615	-0.479873026604993	-0.625822119233428	1.72502455662662	-2.26229316771627	-1.53415828778155	1.58949076862554	0.401586330504987	0.730582548523357	-2.17992404192071	-1.56265917159335	-2.44673408801512	-1.35977777245316	-0.0660842026379062	-0.370247375121268	-0.590920675242033	-0.267156397585253	-3.18858738262689	-0.483667595299696	0.396923776382186	0.0693614628000924	-0.0544992320583054	1.85281056180111	0.421213780286102	-3.7434617463017	-3.34088949811852	-3.65038257719221	-4.39357400758001	-4.12391212625703	-2.42126691938889	-1.5390689456188	-1.18249946752113	-2.41589627504621	-0.00426016161134708	-0.218089464816158	0.034608683950617	-2.65763745508536	3.51604517577712	-0.380146141287913	-1.2298534202697	0.155535367717445	1.06474017938746	-3.88351484187738	-0.289418187686141	-1.15520578807328	-0.56873519442647	-1.58670008074022	-2.20125326434526	2.66461594078568	-0.156373192665723	1.42351681999208	-0.608010270388306	-1.82929233466964	-0.526348061407279	0.746365706157683	0.258264265318506
CREB1	1.19456644003942	-0.116054761739575	-0.827485460544945	0.403823317139428	1.67863407838138	2.98642431100108	3.75063682025262	1.34726788444824	2.02927253652751	3.02244245964783	2.78827817563077	-0.178019648618637	5.42941316805473	6.25485201887057	1.52388614175853	-1.93379763206415	3.27267870494108	4.31989295919754	1.51041424940891	3.99681473722522	2.38443582584387	2.28391937010382	6.42201762683721	2.98858491436305	3.71712763353573	1.57401745222464	5.83537043055247	-1.49939257985546	5.76075201366289	4.17517743405037	0.533409182469456	-0.661494052913484	4.56579313794234	1.913722426494	3.82928585713815	2.95693902997626	4.45575400459027	4.31808455069952	3.68744963393566	5.25274336470441	1.51569778348623	3.17318407969639	4.23742288590111	2.51773445264505	1.66323940658283	2.42816323199858	1.38359760736763	4.46225898671684	3.68763140760359	-0.191605243042644	5.34471142408242	3.0804477043135	3.60686406652823	1.54503510442482	3.76551029193749	1.49275393049759	-1.01951575817352	-2.49091154470959	-0.555419771435936	0.423305314310184	-1.58298215024947	-1.09197294531377	-3.24450129487931	0.858960216991224	-0.661494052913484	-0.832216716210696	-1.76335379918258	1.10513626356814	4.45575400459027	-3.89698270833026	2.10711347836161	2.51773445264505	-3.16736563384754	1.19557440997605	-1.35101155570125	-2.03246336857848	2.76216243994456	-2.83193241765357	-0.191605243042644	-2.50451490149299	0.368162273246175	0.0785241600914429	3.14122663098857	-3.42664844602993	-2.55925145069942	-2.16628907905759	0.751998692084692	1.49751359962176	1.72721144804366	2.16633936179617	1.27703074065445	1.30345844278642	-0.1826740351598	-5.65254626929734	3.21428246980979	-2.02467760849275	0.259005017987008	1.71283470642385	-3.53063186520941	-6.29656192401459	5.77760340780865	-2.03163987620314	0.802029563055861	0.739795228960546	-0.113312586757027	-0.368516518416319	0.0319662620272638	-3.53035377164346	5.89625272076167	3.09109745183272	1.53577031131232	2.6131691615152	-0.693309898347598	-0.478088437473496	-4.01008015551745	2.53508524197055	-0.279793926050745	4.68614622284765	0.686364966203032	-3.1653069478352	2.44803925582942	2.91506408712787	-3.02811399041777	0.433295621415455	1.39914757778299	-1.82144112562764	-1.80407543739023	-2.09813146131542	-3.75627676086724	-1.10602061013971	1.89561362280136	-1.21748969437022	-3.54216478336359	-4.22448691486766	-2.41608292623406	-6.32855450204847	-3.72210635791943	-0.362684018740415	-1.62742054193912	-3.67742047455855	0.867000990093063	-1.42643628453637	1.81989485601207	0.253349808895746	0.668419807201372	-0.747141925685388	-1.38823391474698	-4.60687972529347	-0.704973570539739	0.952285300494021	2.91832459365441	1.6480032682056	-2.83457822307447	-1.78553721326521	-5.067039302165	-3.86762662743599	-7.82780285889627	-5.386387584624	0.374381051578019	-3.96901781356836	-0.0852613968352807	2.35336877138018	-2.60877768091168	0.882134102172242	-5.47277037406285	1.14740494847431	-0.682253627034064	2.87879058071719	-3.99762586732175	0.757541085905295	-2.36357555516227	-0.202179201620491	-7.44822150719035	1.53829139660484	1.02913681835366	-3.01509482593476	-0.673563901324803	7.03069584683284	-4.49180605287651	-3.92142525132138	-6.82116194999178	-0.281437735212943	3.37861047771728	2.78634509720688	-4.03793617136632	-2.86689901176838	-0.834634741447301	-5.54545676223605	-4.62786204435979	-5.25026189503621	-5.58362113631598
CREB3	2.15601178785425	1.40098807374763	1.58117468370238	1.49126968739619	2.02119421252222	2.32905373085768	-0.420897888341823	1.88630090720149	0.782991603992896	0.390089921684899	3.01500477187062	-0.155291976458107	-1.082493687156	-0.922007097353924	2.18753662066043	1.44070098350337	-0.055929375178763	1.1177264241857	1.21305826054213	0.21556958450636	2.17071990165071	3.32439159769303	-1.69736308656411	0.562534729475492	2.11164482193943	1.07731428820971	1.00613481357396	3.82273783270505	0.0501028403172806	-1.07899210763618	1.28824716728188	1.83887642612785	2.66976983115627	-0.468459215851812	0.561544216893611	3.74034598620618	-0.130965795258352	0.147545307394454	-1.12290546148244	-1.12793210579309	1.08774340371515	0.453863733948965	1.37914795551448	2.33841425291062	-1.08839337557716	1.19878409543342	-1.13247096013758	1.57793622277188	-0.0820997576041347	-0.0791382435088339	-1.32455715723371	0.336492288120114	-1.06273279977563	0.968954761453607	0.285112464083045	1.01476442890498	0.170657838766671	-1.10800673348102	-1.76474139972492	-0.672172877919826	-0.606269986018061	-3.25894013623557	0.327479924314284	2.43139673794473	1.83887642612785	-0.0173128030589172	2.77630886381372	-1.25551091868674	-0.130965795258352	0.051555597556971	-0.249203863173225	2.33841425291062	0.252515517227677	0.475536459857352	-0.997714076282302	0.517373985031634	-0.118585280509344	-1.10168849844077	-0.0791382435088339	-1.05259599901656	-1.66552943007973	-0.57426542423563	-1.96038391270289	2.55692012342609	2.02746745757651	3.48424756238469	-0.24131888779222	-0.757214515604691	1.69211733630945	1.08241059374373	-0.0243705805835925	-0.541811280338656	-1.47797594663291	-1.76991258612819	-0.486778670230606	-0.727522899623006	-1.16300452900245	0.466902324562927	-0.261163765557124	0.232532326654157	0.222124027574184	-1.26633647387587	0.90651797134008	0.981258877428169	0.463545494335088	-0.493812655754959	1.78789903291597	0.362198490810478	1.62198405904566	-1.52778359170733	-0.508783446271041	-2.5966966868593	-0.937783710401045	-1.63161946857985	0.928121813714294	-1.2214999649192	-0.468392844564919	2.13076762590437	1.22344370136418	0.812810502349294	-0.323226964318209	0.363777321520286	0.494336964710961	-2.47361543469127	0.342950582041252	1.2473084691903	-0.132734793154756	0.229191655776544	2.47904008504852	3.06602181867778	1.42247978593885	0.23468261136415	-0.00770457014790846	0.802636609811309	2.0721633040722	3.57102615469534	0.330823422659408	0.669845461059252	0.905764628389937	0.368342573142102	0.404116764741539	0.250087184082325	2.11867478239783	-0.597670714732298	1.05345138612255	-0.500238629395692	-1.41559656369838	0.546609672992805	0.478550050933784	1.8154170650503	0.149719249524305	2.75585433759773	-0.868428231177597	-0.607637427204127	0.438504067930271	3.07490739459919	0.438058804228581	-1.6466278842677	-1.31482047500057	-1.73869728159947	-2.29984453706673	-3.82453659325712	-1.85147893010601	-2.26832077375549	-0.796473381225783	-4.19364149253804	-3.19511127300717	-1.22525480988221	-1.67705556282333	-4.81348939291771	-1.6476730130451	-1.60538271216663	0.498450153958274	-4.36587979204443	-2.67790140561527	-2.14759836047513	-3.99734574597936	-4.08645980990062	0.908357073700414	0.522473789773415	3.71582683863883	-1.2848369011776	-2.29121530791771	0.705798418052103	-0.551552585046954	-1.37431284309024	-0.27622404565262	-0.993061631567951	-2.03780902606904	3.41523719365098	0.575549178175802
CREB3L1	0.512914482296463	0.368764243193412	1.51292569181535	0.921000499223552	1.44934922022416	3.84539885574845	0.17412147082391	4.89689519260676	-0.351764794920762	0.984438339058707	0.461390117244438	2.65454312758278	1.22778786556977	0.696470420963382	2.73058910052548	0.281963252927478	3.29480282003115	3.19566836073629	1.08513935793694	0.439408627089576	3.34123039069477	-0.519878912914152	-4.43129746321769	1.57159279501862	4.05871238023991	0.951333788100173	2.50886746509048	2.34157661872058	4.24715169494577	1.42800867386136	2.36009164613797	2.78117304004465	2.19846577349119	2.0957891048299	1.96825868890172	0.166224929863888	4.59362321598315	4.83284059446937	-1.9243483537892	2.33697682216952	1.15980131091175	0.717797311852783	5.66207416674096	3.13259401659989	2.80981503050426	0.514561939933496	0.876160851600807	3.70190649928282	-2.47082236437116	2.0412074379664	0.67390918321953	0.716231855108813	-2.65385881317086	2.80125031834768	0.597832876804796	2.8339861954075	3.0994762683584	-0.348557004388042	-2.81510581726364	1.92517373219742	-1.07984884034245	0.16366382420369	0.532592273184408	2.08728567113334	2.78117304004465	-0.243155608308125	-0.929651315163797	1.07569364706412	4.59362321598315	1.86287013403479	-0.643368406530536	3.13259401659989	2.19339456813376	-0.14874995665557	0.338721213178637	-0.788829636231939	-0.918584446705299	0.903761489228915	2.0412074379664	-1.39167405026917	1.86000142253322	1.77874595642871	-0.770634933850793	1.81485577011055	-1.20434800898722	2.49888907229752	-0.570659109690819	1.10125664432368	-0.870704950166855	0.655502870872812	-1.41683523262898	1.8636119641516	-0.310361009856892	-0.398445837658698	0.675782698855588	-3.55999674806664	0.827794587490683	-1.14211302812644	-0.204603919245988	1.2660840679647	1.40889849440341	-0.110775271165978	0.697323260027027	-1.83863211145794	-0.0390992449146991	-0.898996983207898	-1.54892338464054	-0.954405537499443	1.82296819040208	0.733934856202286	-1.01689204451212	-2.97602013879615	2.16289095483555	-3.49999483126973	-5.58783557690276	0.570428705509722	-1.11045195947898	3.67333217962953	-3.12624592933005	-1.93555319006996	1.10960687245791	-1.9965706164468	-0.232138192233196	-1.01124025224294	-1.73057409237181	0.750034825844309	-2.54754944794481	-2.01810189203563	-0.395276617493447	1.64409425417305	-0.108686603143828	-4.27585020090429	1.34735992637588	0.354765804963587	2.12981719322462	1.32833242302325	-2.86528328929656	0.567478737128947	0.481790923630501	-4.59082282874745	-2.0155935160996	-0.714178027580464	-1.15514675265692	-0.349195188424498	0.721324087311449	-0.714978882123083	-5.09362627517626	0.596642911505897	-2.34346914636343	1.00057771969441	-1.46174817985924	0.242405714478176	-2.34013457159723	-2.15832491122255	-1.86046278558994	-0.419557539632158	-2.57785894897373	-3.29465138102735	-3.38494893665759	-2.07102102870626	-4.54431328733073	-1.29232688442389	-0.828511029663923	-3.30955925408804	-1.08386835677341	-1.14907007354835	-0.843051202551268	-2.37392576103946	-2.10613682305063	-0.0843549471343379	1.14124948780446	-0.811412666019336	0.640950767998443	0.319764802589808	0.24886944814852	0.306133881231263	-2.09331558323182	-1.31613259608411	-1.69120514321698	-2.75848730436771	-0.276502182068059	-2.09491246325036	-3.17750238319781	4.97175499796938	-1.52452837523619	-1.21598554853958	0.185608951252141	1.52971543542962	2.3486900982262	-1.17303863841167	-1.76372995372404
CREB3L2	1.59732168107345	-1.54242258315567	-0.480272581813126	1.04111149402662	-0.471198049396594	0.664241075617223	2.15175507351296	0.662145275789557	0.510389482064989	2.54983650229039	0.0542181866839286	0.903372188401754	1.10985067573261	-0.196068754941527	-0.61875323363275	-0.0055446269939713	1.22883060928003	0.182236778310975	1.19293317903304	0.508474097122766	0.377711778200826	0.00418791096179019	1.81625267720491	-1.15901808431225	-0.619090029595899	0.632371982873867	2.94789075495593	-1.3666703405821	-0.80978909987643	-1.47855486839253	-0.495671462092389	-1.36047933893207	0.0736180339966192	-2.41937363906587	0.249516471864589	-0.479286151754842	-1.78115957129369	-1.72176929578299	1.85229465988467	-2.01891262021325	-0.543670782853279	0.0660960606102881	-1.90703935335171	0.138492639743715	-2.94583427437514	1.06992053668152	-1.94881203384275	-0.751911445898015	-3.22594861426648	-1.45719683167227	-0.0263102844246687	-1.49181426234058	-1.80146031657394	2.80522879478863	-1.21947722271569	-0.170466703335322	-0.380669051566534	1.08359648282782	0.0592147834257511	-1.83848237103146	1.26017130995013	0.284688241314985	-0.659494595879574	-1.68831668259176	-1.36047933893207	-2.0113968561653	-0.02882864302828	-1.24067632964516	-1.78115957129369	-5.24292830393054	-2.90805487103044	0.138492639743715	-0.460291447282921	-1.51649235355751	-0.487295118150445	-0.400413076978144	0.0449173217433291	-1.20318813344192	-1.45719683167227	0.166065742216616	-1.51009341631764	-0.791777986614448	2.75352360120836	-1.83375761371738	0.611495754656318	-1.52349556680377	-0.0866155862607079	0.305805573565564	3.20627282566406	-3.36429991268203	0.133741992545568	0.481743002790082	0.653486146750276	-2.44148032232987	1.382567531168	-1.22677390502297	-1.56283122657956	-0.504405601769023	-1.02132441495966	-0.636853362801325	1.56815483635296	0.263946281020175	-0.648756528420762	0.29455304492264	-1.10564608349499	-0.447459957247938	-0.787365153691429	-0.311259797783026	-0.868159430440442	-0.380925665912115	2.22195855435096	-0.485770321196297	1.56940084422632	-0.0474917417114767	-0.364645589109944	2.17896685485054	1.75871733704397	-0.523684660248236	0.525409609186489	0.842751831475879	-0.675006460740765	1.99167661266515	1.91528945026182	-1.29391398782925	0.686052479019443	0.120266548567105	0.144936473600172	-2.27432623133914	-2.07238825873659	0.0475630011273024	1.27656376047239	-1.51488542984392	-0.095738204959726	-2.94091279889282	0.446637507541343	-3.16105396758702	-2.54733395766775	-2.8212516854496	-0.768140291334188	0.491625833615457	1.2518160204808	-0.0449920764946181	0.852472252109456	-2.79382203270173	-0.358826486772198	0.308774495836159	-1.56498639643214	0.226087199404868	1.37564753441657	-1.83175447175901	-1.11642097244424	-1.11051492207569	0.317272488610208	0.018049311576381	1.06557628500562	-1.98642172164967	0.861440903956541	-1.76249661112463	-2.19414897327734	2.01192053288	3.53740025403882	2.46243869093981	0.672643350161545	2.44541726509711	1.46805061257366	1.84797181892767	0.162539225144229	1.45661349034754	2.33015792810647	0.586247691565651	1.15349213458846	-0.327808238224254	-2.02907045469533	0.394127146458441	0.904059049653765	0.975790370345237	0.27028138885288	5.16018123634099	2.042916443681	-0.819148359754661	2.28623984616008	-2.44187651292273	0.797112233883325	1.67052466174481	1.8656050790896	3.0710189157931	1.20512784620948	0.758102943746188	2.13795965469063	0.365527692933915	0.792677317481768
