id	AS-601245_0.37	AS-601245_1.11	PHA-665752_10	SU-11274_10	nilotinib_10	dasatinib_0.37	nintedanib_0.37	BRD-U60236422_1.11	NVP-TAE684_3.33	canertinib_3.33	dasatinib_3.33	nintedanib_3.33	BRD-U60236422_10	NVP-TAE684_10	canertinib_10	dasatinib_10	nintedanib_10	saracatinib_10	AZD-8330_0.12	trametinib_0.12	trametinib_0.37	PD-0325901_1.11	trametinib_1.11	AS-605240_3.33	PD-0325901_3.33	selumetinib_3.33	trametinib_3.33	AS-605240_10	AZD-8330_10	PD-0325901_10	PD-184352_10	trametinib_10	NVP-TAE684_0.12	QL-X-138_0.12	buparlisib_0.12	BRD-K94012289_0.37	GDC-0941_0.37	ZSTK-474_0.37	buparlisib_0.37	linsitinib_0.37	BRD-K54997624_1.11	GSK-1059615_1.11	BRD-K54997624_3.33	GSK-1904529A_3.33	GSK-690693_3.33	foretinib_3.33	AZD-6482_10	BRD-K54997624_10	NVP-BEZ235_10	ZSTK-474_10	BRD-A18328003_0.04	NVP-BEZ235_0.04	torin-2_0.04	BRD-A18328003_0.12	NVP-BEZ235_0.12	BRD-A18328003_0.37	BRD-A18328003_1.11	buparlisib_1.11	AKT-inhibitor-1-2_3.33	BRD-A18328003_3.33	BRD-K20696416_3.33	NVP-BEZ235_3.33	buparlisib_3.33	crizotinib_3.33	AKT-inhibitor-1-2_10	BRD-A18328003_10	BRD-K20696416_10	crizotinib_10	linsitinib_10	AZD-8055_0.04	GSK-2126458_0.04	WYE-125132_0.04	torin-1_0.04	AZD-8055_0.12	GSK-2126458_0.12	PI-103_0.12	WYE-125132_0.12	torin-1_0.12	AZD-8055_0.37	NVP-TAE684_0.37	PI-103_0.37	WYE-125132_0.37	torin-1_0.37	AZD-8055_1.11	BRD-K94012289_1.11	GDC-0941_1.11	NVP-TAE684_1.11	PI-103_1.11	QL-X-138_1.11	ZSTK-474_1.11	AZD-8055_3.33	GDC-0941_3.33	GSK-1059615_3.33	HG-5-88-01_3.33	QL-X-138_3.33	WYE-125132_3.33	ZSTK-474_3.33	AZD-8055_10	GDC-0941_10	HG-5-88-01_10	PI-103_10	torin-2_0.12	GSK-2126458_0.37	NVP-BEZ235_0.37	torin-2_0.37	GSK-2126458_1.11	NVP-BEZ235_1.11	torin-1_1.11	torin-2_1.11	GSK-2126458_3.33	JW-7-24-1_3.33	torin-1_3.33	torin-2_3.33	BRD-K29395450_10	GSK-2126458_10	WYE-125132_10	buparlisib_10	torin-1_10	QL-XII-47_0.12	QL-XII-47_0.37	QL-XII-47_1.11	LDN-193189_3.33	QL-XII-47_3.33	QL-X-138_10	QL-XII-47_10	afatinib_10	BRD-K88573743_0.37	JNK-9L_0.37	BRD-K88573743_1.11	JNK-9L_1.11	BRD-K88573743_3.33	JNK-9L_3.33	BRD-K88573743_10	BRD-U51024685_10	BRD-U61997977_10	JNK-9L_10	JW-7-24-1_10	linifanib_10	BRD-K88573743_0.12	BRD-K20696416_0.37	JW-7-24-1_1.11	LDN-193189_1.11	WYE-125132_1.11	linsitinib_1.11	neratinib_1.11	BRD-K29395450_3.33	BRD-K94012289_3.33	BRD-U61997977_3.33	GSK-1059615_3.33	PI-103_3.33	neratinib_3.33	pelitinib_3.33	BRD-K94012289_10	GSK-1059615_10	MK-2206_10	dovitinib_10	foretinib_10	neratinib_10	sorafenib_10
MAX	-2.19195766302497	-2.76065548631473	-0.586932451057514	0.0280349865415641	1.25254612893048	0.795456172870187	2.18712380177859	-0.833230780023087	1.09374967046388	1.75370430936576	0.580498660340122	1.62660054363619	0.723067729570453	1.67174239129565	1.73877738560441	2.8180168228576	1.9968885939415	1.99466158700632	-0.867135327617583	1.95632234376073	1.0110364812928	1.22471396686149	0.900585229112833	1.50495072239419	1.83336885257575	1.5699200872538	-1.27647039353052	2.30439473390722	1.0002183910501	-2.87810384581958	-1.66884585744284	-0.703783567206729	1.83937418197286	1.37207207827475	1.26848128071975	3.49045825933306	0.604797212135079	1.91823500066924	2.17243207838496	0.345545909735682	1.81756309225877	1.24383516261327	4.65516628742113	2.99435946833395	2.61459172682634	1.8668696020031	0.845806318238427	0.795422566597317	3.09892032008424	1.33297316114584	-3.80122453976711	3.97116918837241	1.03592669244965	-1.38155320715852	-0.811437957212077	0.267594551106519	-3.30248604137209	2.11859375760715	-0.795585707090671	-0.0470352423938185	-3.02573500933958	0.40801938100155	-0.310191960835205	0.902410268563571	-2.54158236005408	1.21442119816127	-2.08791215954743	-0.112094579700476	-4.72917139030195	1.44923785982377	1.43114279442007	-0.647949972076223	-0.838126650183988	-3.01079183235983	0.375117106182082	-0.312444339240287	-2.70200823985366	1.38503822864699	-0.449122897058418	2.57218745867734	4.53118866222843	-0.826560533490349	2.98226018919969	-2.476106994204	-1.44092059853252	0.371241845346343	0.103699808707258	1.03746197679122	3.72118330107503	0.244527344943339	2.14963855311456	3.28714949695166	0.184075181870888	-0.347265847908586	0.507200414621246	0.359815721148024	-0.873254107276253	1.77972673284497	2.16964379190901	-0.533051440972897	-1.71827121090132	-0.955829698297598	0.671062424722941	0.56009590602376	-0.316136284324169	2.29259436002535	1.7892937435454	0.994922403742942	-3.21095951007063	0.502729260647555	1.33721814023676	-0.738622170238122	-1.21279417448395	0.210481555519835	-2.29618976980577	0.792693006014873	0.506602246335068	-2.26782907810363	0.109346561208855	3.68252218951198	1.07510797148954	0.669942606056733	0.538458227045228	2.41917882494834	1.55003054591057	-2.98309741024639	-1.15110422820352	-1.5981677328091	-2.43997439490241	-4.92850778819482	-2.93911171537642	-5.16017753092118	-4.81382117674881	-3.79252807086889	-1.16887018330478	-4.54607712782282	-3.99682273242579	-3.72334383666939	0.684962059430772	0.217207803944727	2.1253502995265	-0.37885204443444	1.86931091840038	-2.59079045058184	-3.63759397551371	1.77887637688196	3.17743581767309	-1.16010887264436	0.184075181870888	1.95191947018476	-2.52448244796015	-2.06086547009527	1.75578874535623	-1.8812540994515	-0.674723937962515	-1.24455870515629	1.56500834397473	-2.35085392771934	-1.36383847082553
SMAD4	-2.47332787894656	0.0459928585391185	-0.604388793051601	-2.45598677676081	-1.9238339700854	-2.97703584443274	-1.75873523670224	-1.95246488290316	-0.623044245671237	-3.56780237366262	-5.54841421738512	-1.62530407149988	0.974384995444608	-0.548240545804584	-6.59769285797449	-3.66232149606823	-3.10179501544632	-3.37140740195325	-1.02272995845837	1.25653375761265	-1.99706130761523	-4.63742165673972	-2.00067272595803	-2.9911767318426	-3.05741307574563	-0.610796558879195	0.467409868871333	1.28244063522418	-2.51902504706666	-1.03185758289014	-0.0465127411682204	-1.27284628776278	0.0622353383113431	0.904491856386237	-0.606031007647195	1.10237761515343	0.324785421238972	0.248269641631035	1.17012279215626	0.623465570099763	3.27096588272278	2.8726047894878	3.70311944434841	-2.793848477781	0.0804324367363203	-2.68343035877848	4.0969564775811	4.859023836899	2.19029761553539	1.02966409695953	2.21247862097929	4.87706147000912	1.96274582909397	4.09738349252301	3.41722188147523	3.80609993225682	1.87399267608126	-1.52538117390688	4.38280539517647	4.3625045693278	3.63884823972989	0.587435083165875	-1.77326847146542	-1.66218044225486	1.55006182457003	1.16518258818607	1.64574167577597	1.26167034715106	3.7231519521151	1.0853359266043	-0.298909267959354	-0.128638108185162	1.34775315853512	0.137740631543519	2.22853287561171	2.73021355175671	2.87900602476843	3.39193274765905	0.996871712702186	-1.27636549421227	0.173683698327679	0.957448240435886	-0.466684114123344	2.30263540462878	0.771209076079581	0.53132614068389	-0.177653038980757	0.86621269388798	-1.123380332794	-1.38091229608887	0.0605454831431865	-2.81981374006543	2.0984494605459	-0.959710416735146	1.42084407285381	1.21878980500349	1.1876237308122	-0.140117761562147	-0.584257486590011	1.09292173355206	0.353123175796562	1.54381523378744	4.28686146962534	1.78115084489985	2.34030908547132	0.582607662309122	0.321942010176021	-2.4004526678994	0.753388072578915	-2.7531651628685	-0.211282263180107	0.649389470745458	0.800397028358194	0.414373142438275	0.664016037581864	-1.01981480706596	0.616790826804662	-2.30382790503336	1.4724936257585	0.328259870743434	1.53629109129396	-0.298347097074451	0.669590624629479	1.74201156289488	-0.624219864797659	-2.80060972147996	3.25082479731368	0.919299578229961	-2.55917809985521	0.19711271346401	-2.89100481570619	0.152300249330423	-1.65612997457633	-1.05329594593606	-3.77202743099622	-3.33177671163249	1.17935923977473	-0.0672644805578986	2.06251894394421	-0.992905179252761	0.607854357038095	-0.997890231765951	1.92375420311376	3.01673384789791	0.176479084840909	1.03431221035126	0.749743846979014	-2.28236083967787	2.0984494605459	3.47712809258627	-0.464656875882559	-0.788872490172752	-0.250921807745413	3.31568825141475	-1.90737666456131	-1.41746689493392	-2.13916739074359	-2.25727599689317	-4.21973844583863
SMAD2	-0.622095814124048	3.80816746688241	2.49945149710758	-1.11117112183947	0.162473591183317	-3.20283261171847	0.651163619665239	-1.49016412794983	-1.56581420999221	-1.59090951691827	-5.23152525235865	-0.0201293070546977	-0.304327850198006	-0.386624048005067	-4.94391085328316	-5.09379906456624	-2.97332199689777	-2.05955761135373	0.582318032599889	2.9584426880126	-1.49959730243629	-2.72898934304199	-0.82068123512552	-1.54066373141678	-1.00806312029934	1.35311010676789	1.50540797150936	4.0183585208298	-3.77642872315299	-0.672156928577287	2.51111421049734	-0.108953315287101	1.34949252613714	2.5850450066398	-1.77832784373988	-0.104629909839003	-0.312644529484874	-1.33614779501332	0.290246500485071	2.17704258870028	3.92385314436875	4.34343197652833	2.70607649535231	-2.79226190908115	1.85709530528018	-6.22412480725412	5.25191484044305	5.14586507613625	3.35984971474045	1.34868235724042	1.8687069665102	2.0418877453869	0.798251037007364	4.05813754438747	3.23883269812271	1.63411495585543	-1.7794629185271	-4.0208278989582	5.4081401739318	1.45936891344657	5.99022382172749	-2.75368608995464	-1.43480606576454	-1.65223553647621	1.58845743889322	0.0475515458626396	-0.746366326988392	0.146467953474019	5.40731504649028	0.634830352264739	-0.887153674793004	-1.73786047316051	0.974197719283756	0.394918612908896	0.413752943479764	1.40149559968776	1.1398707583209	0.482812174353701	-0.437181106629618	-2.51819969379549	-4.02779068118867	-1.25741241623718	-0.678261126194721	1.465956469049	-0.402753958394406	-0.808777286959819	-1.63321932563895	-2.03635969488867	-3.84169484746227	-1.46204653665982	-1.78311607485914	-3.85208507545866	-0.815924080182287	-0.270206988821558	-0.648488526098926	0.149854629819697	-0.744002665692698	-0.595939161603195	-1.66330842653628	2.63279975085764	-3.0244527596914	2.9868454061186	3.32711247516438	1.36148910225577	1.01146385637698	-0.814100571485849	-0.983960841979879	-3.73182984478346	-0.0666406695311606	-2.45847457974249	-1.12394571774828	-0.9752032734536	0.133930317440007	-0.714871403761082	2.17182592123507	0.719492895576888	0.814266709330706	-2.44114059568874	3.67834372004404	0.920513788657031	2.43037527951284	0.890157804591772	1.89377096189217	0.109018299731969	0.803319306797258	-1.52194840077324	2.94102196324115	2.21007667236346	-3.69176245606018	0.251584025368982	-3.65643211997733	0.596091377712491	-1.4695173473925	-2.79010896178044	-4.62427092545722	-2.94489496754976	0.252192032066012	2.14324942744768	3.65770827470658	1.65788838940138	0.938097111369225	-1.19500147760928	-0.709787746935876	3.97283480266062	0.407284024191011	1.65641317060457	-1.8557569887369	-1.46915697491066	-0.815924080182287	0.958121625806161	3.92522617801637	-0.195889041004692	-1.91446244726239	2.06234980211116	-0.54144399727721	-1.08812411466232	-5.39888613511219	0.525820718649143	-1.45935851180147
SMAD3	-3.39101003499915	-0.972654021745455	-2.71819709519572	-0.873425659584032	-4.20803711215485	-1.68852092388476	-3.40896087576132	-0.205925509669716	-0.675794925607931	-2.0548223088323	-2.38312880342869	-2.05234222328021	0.362932618303475	-2.07528893545028	-2.15777109407915	-0.678575910067994	-1.88121375557625	-1.0394589757549	-1.62156155355452	0.0105382419953313	-1.05496908014426	-3.4380720517926	-1.55091337669537	-2.77932175449341	-2.71371643357953	-2.67906746069112	-1.19152678730375	-0.554758715531655	-1.15003586534339	-3.21595032926922	-1.17639584400132	-0.380648305589215	1.74326275522855	-2.84401710509453	1.15055628053491	-1.50380421017722	2.2340569048064	4.33965821051464	3.2025943948813	-1.10338474052003	1.53753623877956	-0.241825074015315	0.897766934447539	-2.0507690056736	-0.276038871213595	-0.0257183910567323	3.30540705747013	3.25339719574263	1.96971426525376	1.62379594151762	3.13176480107139	3.68259530734339	1.83923662275383	1.78156427619817	1.84628414656312	3.42915516152073	5.39396571873159	1.26920194636174	-0.254713416190809	4.74069857137479	0.679271417404517	0.428117398527678	2.92321611473458	1.0703557726855	1.53096735704284	2.87336315110967	0.928216911378519	1.69148588214311	1.42375046000075	1.12800120879526	2.2627730603323	1.63338411695882	2.71752496589082	2.49548464682566	2.04347538912414	1.09350124386494	1.52652467838735	2.90923479857369	2.98455829442609	0.714130971339543	0.711664003714348	-0.712229720732474	1.07812489995573	1.49210827425343	0.582573317051468	2.55024691071073	-0.403981296698191	1.96501821594356	2.00260129071879	2.09860768249608	3.25758720350773	0.893381297641675	3.50544323157572	0.379580593194007	3.09596851030128	0.663082376695044	1.6900838521753	-0.88923206929116	1.42003738660215	0.815778681192833	1.14771873947385	0.896328866735209	0.448018629629896	1.13608992307148	2.47492222597047	0.551897818911315	0.248002751878069	0.181912492212121	0.857354345442267	-0.305299006459487	1.39835456623306	0.746053399406432	0.659286510129101	2.4343827114465	-1.71261595149559	0.580858345705488	0.195763770018104	-2.26972346625608	-0.899789120573423	-2.68054090868687	-1.84219337870733	-2.12355480205173	-2.08719580466106	1.3960777591211	-2.68088594837277	-4.34487684803737	0.794941862969551	-0.834253006760197	-2.76692730825375	-0.351765727350509	-1.48389844843373	-0.985201157804079	-1.9156068266302	-1.66449686799177	-0.973700846525714	-1.63815624522603	-0.662545587701188	-2.87875929570994	-0.442388746604174	-0.28761058631005	2.41964065507149	-0.973515150306341	0.282174441492628	-0.0110516656225652	-0.586670029996819	0.503842516706415	1.65145258447065	0.465547256299206	3.50544323157572	3.73027091576487	-3.58312670061818	-1.47361150917545	0.405816717101183	2.49387078971798	-0.829210168792446	0.703991912095839	1.40780507405976	-2.07082645015111	-1.97670672388867
RXRA	-3.30305231880608	-4.52541741567837	-1.89506803040773	1.08255515135124	-4.5907238760161	-1.17042834449785	-6.96752061294789	3.85567046444063	2.69893398599645	-2.48108339384071	-0.995965373620756	-4.52983462721713	2.423520083443	-1.85815863631038	0.112463476342484	-1.35405142784392	-3.38820384568072	-4.69566588067507	1.17394818034001	-0.745810597210867	1.87710918210139	-2.31215446278811	2.64660105286103	1.26224146750254	1.9551352212517	-1.30103537008768	0.883801320359983	2.72317125958682	0.0454158535601074	1.70322237694325	-1.74625640073685	3.1951967383503	-1.82284087377797	-3.75841336649643	0.893268343266986	-0.770695041278959	2.41860866800074	2.02878016047679	5.7900242749675	-1.6458638524251	-4.05028441110983	-0.821961323657462	0.510002343889697	-0.0434710285209842	-0.584506256156382	0.265236484370986	1.42067592677075	-2.14179831877545	0.918913792000358	-3.16778347913351	3.61987774298416	2.57620776787651	2.24848806176322	0.342271291304383	4.66686832075628	5.8668931904683	7.40617219167666	2.15510289526202	0.665592138543398	4.56032061074366	0.280554629545528	6.49709082114896	3.68224861962516	1.47263882993795	3.87612863986328	4.42237426688352	3.59278325437221	3.78209250387378	2.02628093962661	0.207425958580925	2.35226725775789	0.925422798380294	1.5103517456559	-0.873559305960339	1.71294425959299	-0.475757952567832	1.95972930685085	1.3126133141879	-1.27259645802792	1.48901251291692	1.93381730702586	0.819343947431001	0.362706877735106	-1.289864509774	2.92737333129756	3.00971172158292	1.71566287660009	1.5781495557606	-0.138957537890145	1.83705317779895	5.74358078242394	1.42193703704266	1.83251883324028	-0.495000024417907	0.635839982092114	-0.45272219901785	1.47628925919371	1.23745463562579	1.70449128839614	-0.190604157383934	3.24497054590882	-0.148439960734092	0.798862023732491	2.85987124467423	4.66615733430104	2.7442373801415	2.48068929295771	2.88357086021605	2.87826486891518	-0.109510778068389	3.35296361234491	0.50869848992179	2.30646465985657	2.96991566144241	-2.58490151948443	-2.08259624960716	3.74114453749938	-2.82424057842633	-1.93331398054861	-2.18179949376723	-2.48657051308009	-4.75190305660357	-2.43512927030702	-1.01752384381676	-2.68260354586908	-3.25383572750328	-1.8174233555536	-2.68828540251837	-1.71650630155752	-2.5913212771805	-3.06847908171625	-2.40739019317847	-3.78755184257616	-1.95452468273744	-0.293042735725431	-1.99133461223265	-2.10852483431496	-6.1235745065908	-3.92397973931613	-3.15782635067593	-1.21973939236754	-5.28435822348698	1.64637213835733	-2.51538411920078	5.48326181751162	-0.725743135571515	-2.26015647583921	-3.16370859096623	1.83251883324028	1.47834474486641	0.989200411671379	-1.23872160511467	-0.588607972075548	0.672741044382163	0.616364501110721	-0.484096317794838	4.40733778823867	-0.388545075158371	-4.20831094863565
KLF2	-6.14390442643064	-5.181934941512	-5.9230978720953	-3.6557975495795	-5.18132954001522	-2.4861587981716	-2.60902928940617	-2.74101854036269	0.842567958129734	-2.67840067620037	-3.65340446841374	-3.5869456165009	-2.44020287445576	-3.011026864178	-0.049031570667453	-2.12415795644695	-0.750829122418902	-1.49580600695806	-3.49784746238134	-1.78107419863563	-0.509554102289778	-5.55801868833797	-3.08838430969678	-2.26546144240476	-2.4817290526146	-1.74509323328861	-3.5482695901017	-1.87608953218818	-5.20993275434849	-4.27871236964723	-2.55976392283872	-1.88200277118358	0.255784236506318	-3.42354407695685	1.01466534077313	-0.148303075579929	2.84498780332193	4.07573398541807	4.69779364481735	-2.50616497321368	-0.988998847990006	-1.18501125202618	0.668871082307554	-2.24991035692911	-1.58739022154635	3.32953141961676	1.19730550929955	-0.017494248142501	2.86511561825493	3.08477874020436	2.0190092906878	6.42376573762023	3.30591157159268	2.23594705940165	3.62555675527426	3.70984121719856	4.7314823635008	3.44723424092582	-0.327098202277187	5.28583071185363	0.83827179572267	4.14137687432198	4.37818515589857	0.81563970064038	2.96426342996807	3.46595240571845	2.32841309144637	0.702112710817726	-1.26073482412641	0.704384934849303	6.45195746123205	1.32031986149449	0.0269829442809254	-0.93196484378075	5.03052435877817	0.129239542879902	-0.313807055930388	1.70425458040721	1.09804917211347	2.89976784160058	3.32445012036896	-0.53265654538182	1.76107443601703	1.21172131447882	1.07560041034267	3.37994547178077	0.114388640130186	3.04592767580287	0.068166424820831	4.28138397089175	3.14163372377611	4.70056292431344	1.37878310163135	-0.0805956148591679	-0.0894421523899956	1.17722311209232	3.86661401981849	5.09275929326164	5.00507802551673	1.13742201903093	3.56518454795837	2.02822666138093	4.50638615921565	1.2023615692038	5.21086515658206	6.7517026436879	2.89420971276428	0.848562472766092	1.3483002338121	6.05346138070503	2.71264240372994	3.59163172618094	-0.349384618078057	2.77956831897759	1.38015138625659	2.11801041897645	4.45210219679556	-1.20626217291017	-2.06595996935835	-0.401077528472626	-2.32051875776528	-2.6168525136522	0.711053646638132	-0.328059048852219	-2.42606588630002	-3.88257039147781	-2.47464080507591	-4.30068877979812	1.15432138046649	-1.60627819968129	-0.0874369073918654	-0.722437609342565	-3.16591869552063	-1.28000547604157	0.994963133381417	0.0385508342436956	-2.09829435169298	-2.24069179850838	-4.76915647472123	-1.26308163541359	2.3723838757706	-5.59712185425699	3.20868086042861	-3.55546969469842	-0.314675361103846	1.48341606508446	0.0386815613957953	-1.07098529139344	1.37878310163135	2.86020089403239	-2.8158100135019	-2.67745573956287	-0.65384962078082	1.45775248857322	0.128061687369788	1.1057018546034	3.57290410639259	-1.69163128104228	-0.986374098044296
RELB	-0.141545053031596	-0.908390880532369	-1.87330296215494	0.851800652131579	-3.11164093791472	-1.09838065311894	0.434716017701299	0.316288118612165	0.27043220233731	-1.42284005291197	-1.98848821596936	-1.24675488202375	-1.61841474127007	0.00962597362250691	2.58746082823506	-1.79913539509465	-0.570735416587854	-2.16571174001997	0.442952820587692	-3.78268537162245	-2.14977612245258	1.13929234503748	-1.71405343685223	3.38282942340729	1.34793494644741	-1.47030995100614	-2.67243266056037	3.3140388310189	-0.192435076433603	1.80198458151087	-2.61958589735696	-0.0469433609702444	-2.56763422006711	-3.5763590121813	-1.81527155302307	1.1992847532297	-2.01909739346551	-0.169216131585136	-3.07110471673147	-2.80652605190606	-5.33987082163801	-2.88038995301436	-2.80630675659276	2.6242991225866	-1.51507118790578	-1.68786162735758	-7.73216769930783	-5.13568717886415	-4.89280878810225	-2.94201529018096	1.78729850052649	-2.35490584797234	-1.28433539471689	-2.7876478899727	0.394032738114245	-0.207293176283666	1.06524930327717	-1.00119568961891	0.183390747195187	-1.17682880637892	0.762631530750883	2.05521558349828	4.41403979766197	1.68610738609863	3.47527786204814	-0.654516652021599	1.60837315981422	3.76957182134559	0.283319990209448	2.12177261993943	-1.01694646295407	0.264522702588375	-1.71362829132912	0.908671888672819	2.03353281923542	-1.37567645670956	-0.889582355214965	-4.50135657267	-2.4023115417983	-4.9830258192639	0.0949190348972576	-1.44461782854902	-2.30180214094481	-0.64414738966855	1.82278942994666	-3.12612652316959	-1.52336802735695	0.512016657248498	-5.04828877064136	2.84774382777532	-0.808333374647778	-1.65927474528823	1.56436353333218	-0.528990884595332	-3.22735320780185	1.66719200980398	-3.09096814646017	2.56619811291841	-2.28670309442315	0.460789937806228	-0.555311826675204	0.177845354999643	-1.04475627318502	1.06640833993345	0.873354688421398	0.324687214569581	-1.36078363250498	-3.94456428847105	0.737875750122766	0.991082585702201	1.48279836246335	1.53517272987012	2.99325679791236	1.88042825254273	2.19150077305552	-2.42873958794138	1.80300220524189	-0.420177431975971	0.534954179074411	0.727212345540939	0.800121770853251	2.39008259976037	5.2962514152781	-1.16564742504566	8.31321082299057	4.57359147369274	0.737869453046891	0.173550009237963	4.41469763958688	-0.0575171400395716	0.360348333460227	-0.956759632524333	0.34159876282442	1.06691940463016	2.42156030054574	1.57746983494273	1.83242733230761	0.289375795637917	-1.83300541200689	0.294871793149233	1.73197827542279	-2.76867355941822	-0.65449414062591	-2.96146087481398	5.58493413191468	-1.43221048839972	1.50217440476179	0.857534939566227	1.56436353333218	-1.27305236966854	3.61782601072618	1.6612105125733	1.71022268473108	-0.833962377670931	0.339365946890696	2.86875598522419	-2.40460156197709	3.46241210699272	7.00072835370996
RELA	2.20819337760802	3.16595452093509	0.840862240885287	2.34913954620431	1.39242571320193	0.744981577994965	-2.99209029690866	0.0838412279394951	0.165805386219798	1.50892622011575	1.46138622308919	0.108686654377149	2.56172612506133	1.79538012833134	4.35319409058475	2.49192672286151	-1.48811961172456	1.88294517995048	3.07664300428895	1.04102782952816	2.06087123029342	4.24306913428475	3.08433870502793	3.80271934528054	2.00246539849223	2.13017594745463	1.49105230536004	3.13268334798541	2.96594127029925	1.80023735197868	-0.114848096532738	2.65872751856347	-0.614035545202009	0.96334916912372	-2.01908246969733	-0.525002484812896	-0.0791587738163493	-0.99272400925883	-1.08748090480031	2.76863769292163	-0.153614149570662	0.317790073116852	-1.4175746928226	1.36258263548423	-1.51835263158886	0.354355735131762	-1.41248039406618	-1.79858435197738	-2.29889344519165	-1.42872973953265	-2.6764887083451	-2.96563118874194	0.697203083580865	-1.09098848255012	-0.654321666204382	-2.24541827888324	-1.96841126987079	-2.96139867480995	-1.86031258289453	-3.37794604777861	0.019295949445336	-0.569917871101978	-1.46684925895493	2.74272052070086	-2.16842741111136	-0.687585814862108	-3.70406794268446	1.57925980222006	0.0970385398860877	-2.31854939272126	-0.774865278137117	0.353752601715325	-3.5666396784783	-1.63963083002712	-2.62472748726586	-1.23258973251797	-0.161888430951271	-2.3415090472138	-2.04947277949744	-3.28882356891144	0.378642050691821	-2.42388277673735	-0.508119504193589	-1.03084833642582	-0.0823604226872192	-1.11796094584502	0.44629136853995	-1.57034283103633	-0.600854881567569	-1.23869104517434	0.482744135667094	0.335660319503852	-0.204510734431206	-0.438827742151747	0.546652011892274	-1.9050616001989	3.78629042243998	-0.779246484097825	0.489319881588798	-0.83000636340135	0.998903761242746	-0.686151964067061	0.0346634941362994	-0.634643298074717	-2.01110713719345	-1.67673355049287	-0.0903559423881761	-0.331834024070111	-1.10675022449415	-0.916957766758011	-3.52413308659974	-2.12294381509362	-2.74822125699466	0.252327089362602	-0.577775533596458	-0.59171761027147	-1.44293972974357	-0.351115403808894	2.07033912980833	1.06834283921627	-0.626102523349908	-0.0849678481580327	-0.294586685454918	-1.15434364043127	4.92126940212567	1.79195859723048	-0.0601982341092603	-1.39269494940308	0.0357906754818654	-0.865701528232813	-0.891674051977399	-1.59186236294586	-0.15279306055745	1.53062218095795	1.12106464195443	-1.54019670488254	-0.428272823207816	0.0418783524998649	-1.8745449435612	-0.517035967439158	-2.59536556472912	1.53092820841855	-0.89762472656041	0.350618383718239	0.772556800993202	-3.05616632829798	0.152167424588899	1.4081103562255	-0.204510734431206	-0.571451639623615	2.03662293500654	2.70996164882098	-0.552104529652536	0.79169656109729	-3.13836181348648	-0.768804194315462	-0.120332131189391	3.41115435642669	0.339474073720643
ELK4	3.02084213487229	1.28287392579663	1.82239825329182	2.78367959474984	1.47185956626522	-1.12087471979156	-0.249292079587637	-1.54870283922848	-3.59933260079523	-0.610055759851491	-2.65741126723954	-1.46727605652186	4.34547887295672	2.22527668256731	-0.558836330539152	0.908218509950903	0.617715811225444	-0.604319211514581	-3.34201273508335	-1.66482935827902	-2.22588836100511	-1.51581809850349	-2.52142212553033	0.782675852116894	-1.58182073651773	1.98647554016931	0.49390031213557	0.223560744996122	-0.771952801559289	-0.0553241881820474	1.24515707908084	-2.42791331379674	0.274500347998642	1.20081083334089	1.84020322998103	-2.0637940734965	-2.24668757797631	-3.79914599781901	-1.33869831085212	1.16048686883159	-0.442235511057684	-3.48582881922577	-2.568584161543	-0.447316932442209	-0.435859753281746	-1.60346177426892	0.353419704806735	-0.256817729978695	-3.86515522372627	-0.597938771031983	2.03250316812358	-1.54707679190679	-1.22847044380292	2.09355735034911	-2.23229561586561	-2.23603973347509	0.179553336714381	-3.83549831109634	-1.9231837385128	-1.21810664498283	0.0984682266265089	-3.15486429137295	-0.834654598976656	1.12425703437801	-0.196694389831704	-1.96096570563241	0.32008089146025	-0.339455638492322	3.00522451111694	1.62221638441012	-1.31407498132308	0.101805127276543	2.07967694382381	4.85339109778785	-0.094789337533839	1.53123156066935	3.60313753785343	-0.152650301629611	0.939932150767192	-1.37762443291642	-3.28708724961052	-0.0498242894111141	-0.69377703162064	3.08389962558113	0.404486052153615	-1.04586729630146	-2.36682531752721	-0.798908085438464	-1.36311931355634	-2.66958946567651	0.0266605347032729	-1.3802483026237	-0.165856016884943	-1.2453383441691	1.40185897392339	0.477629264869867	-0.137043036615559	-0.540443643805782	-2.2708759471138	2.3545055215629	-2.89724414252768	-0.572347161080916	0.0500627013855242	-1.84120040506974	-0.806918445846708	-3.98830829902167	-2.16284247144043	-2.58083576945956	-0.621143002702875	0.711523392660553	-0.596126048017175	-2.2365579053057	0.0686481819822734	-2.27998685129574	5.23876134554925	-1.34427874242361	-3.02339436824213	-0.0838093146887352	2.22356613759347	0.722206006421597	3.27318513616686	5.21618684963412	4.15110912005842	0.737430341047509	2.89041897957685	5.83319218535632	1.64961707535137	0.19338593662535	-4.44936121608055	2.03066257555241	-2.55824622780025	-0.0853877409798427	-0.517887912033938	4.36520146211089	-2.79654181135657	-1.13427006828277	5.30990320459026	2.08385075853307	-0.122402651006541	-0.746883940321971	-1.87196296843857	2.07737606370875	-1.78683401465816	0.848746824406693	0.560197729890049	-1.48725178380186	-1.63994286763639	-0.950511156796132	-0.165856016884943	-1.28274935950467	1.5776591767006	3.10636645797361	-3.22088401836585	0.458438376159133	0.735725741207666	2.02888831673749	-3.35411153157903	1.84806723511598	2.9375042143001
