Sample	HSPA2	HSPA6	CRKL	THBS2	STK11	IFNAR2	IFNAR1	PPP3R2	PPP3R1	PIK3CA	PIK3CB	PIK3CD	COL27A1	PIK3CG	IFNA13	OSM	IFNA10	IFNA17	IFNA16	IFNA14	IGF1R	HSPA8	PPP2R2D	PPP2R2A	PPP2R2C	PPP2R2B	STK3	STK4	CSF3R	VEGFA	CCND1	MAX	CCND3	CCND2	PTEN	IL7R	ITGA9	RASGRP1	RASGRP4	CDKN1B	ITGA2	ITGA3	ITGA4	ITGA5	ITGA6	ITGA7	COL3A1	IL7	MTCP1	JAK2	JAK3	NF1	JAK1	IL2	CHUK	COL4A6	COL4A5	COL4A4	COL4A3	COL4A2	COL4A1	VEGFB	RPS6KA1	RPS6KA2	RPS6KA3	RPS6KA4	RPS6KA5	RPS6KA6	ITGAV	INS	CD14	MAP3K3	FLNA	FLNB	FLNC	GADD45B	CD19	CACNA1C	CACNA1D	MAP4K3	RAP1A	CACNA1E	CACNA1F	FGF6	GADD45G	COL2A1	PIK3AP1	TSC1	CDC37	LAMA1	LAMA2	LAMA3	LAMA4	LAMA5	RXRA	IL3RA	IL2RA	IL2RB	IL2RG	MAP2K1	IFNA21	SPP1	CDC42	RASGRP2	EGFR	FGF21	BAD	NGFR	PGF	PPP5D1	ITGB1	RPTOR	ITGB3	NOS3	ITGB5	ITGB4	ITGB7	ITGB6	ITGB8	PLA2G4C	PLA2G4B	PLA2G4A	PLA2G4F	PLA2G4E	PLA2G4D	TCL1B	TCL1A	EIF4E2	MAP3K11	MAP3K12	MAP3K13	MAP3K14	PPP3CA	PPP3CB	PPP3CC	PCK2	PCK1	COL11A1	GHR	PPP2R3B	PPP2R3C	PPP2R3A	IKBKB	IKBKG	EGF	PRL	GNG10	GNG11	GNG12	GNG13	RELN	RELB	RELA	KITLG	GH1	FN1	CSF1	CSF3	GNG7	GNG4	ELK1	GNG2	GNG3	ELK4	PAK1	GNG8	NFATC1	NGF	NFATC3	DUSP6	RRAS	LAMB1	LAMB3	LAMB2	IBSP	LAMB4	CCNE2	CCNE1	ANGPT2	NLK	ANGPT1	ANGPT4	FIGF	IGF1	MRAS	ECSIT	EIF4E	EIF4B	EPOR	PPP5C	NFKB1	MEF2C	PDGFRB	PDGFRA	CHAD	RASGRP3	RPS6KB1	HGF	FLT4	FLT1	MECOM	ITGA2B	CSF1R	RPS6KB2	MAPK1	ITGA1	CDKN1A	MAPK7	TGFBR2	TGFBR1	NTF3	NTF4	GNB5	GNB4	MAPK8	GNB1	GNB3	GNB2	COL5A2	COL5A3	COL5A1	MTOR	HSP90B1	FGF12	DUSP7	MAPK9	DUSP1	IRS1	C8orf44-SGK3	CDK2	CRTC2	CDK4	CDK6	EIF4E1B	LPAR2	LPAR3	LPAR1	LPAR6	LPAR4	LPAR5	TGFB1	TGFB2	TGFB3	PRKAA2	PRKAA1	MCL1	PRKX	YWHAZ	PIK3R2	YWHAQ	RASGRF1	YWHAH	YWHAB	YWHAG	YWHAE	RAC2	RAC3	RAC1	PRKCA	NR4A1	CHRM2	CHRM1	PRKCZ	COL24A1	IL6R	ATF6B	CACNG8	FGFR4	CACNG1	CACNG2	COL6A6	CACNG4	CACNG5	CACNG6	CACNG7	RAPGEF2	CACNA1H	CACNA1I	MAP3K8	MLST8	COL11A2	MAP3K2	CACNA1A	CACNA1B	MAP3K1	MAP3K6	MAP3K7	MAP3K4	MAP3K5	CACNA1S	CREB5	CREB3	CREB1	MDM2	FGFR2	FGFR3	FGFR1	ZAK	AKT1	SYK	KIT	F2R	HRAS	RRAS2	LAMTOR3	ITGA10	ITGA11	CRK	DAXX	THEM4	PPM1B	PPM1A	PRLR	JUN	CASP9	FOS	LAMC2	LAMC3	LAMC1	PTPN7	PTPN5	DUSP2	TP53	TNFRSF1A	JMJD7-PLA2G4B	EIF4EBP1	PPP2R5D	PPP2R5E	FGF22	FGF23	FGF20	PPP2R5C	VEGFC	MKNK2	MKNK1	RPS6	PTK2	ARRB2	ARRB1	IL1A	IL1B	RAF1	IFNB1	RASGRF2	KDR	SRF	COMP	EFNA5	EFNA4	EFNA3	EFNA2	EFNA1	SGK3	SGK2	SGK1	IL6	MOS	IL4	COL1A2	IL3	COL1A1	RHEB	MAP4K1	PPP2R1A	PPP2R1B	MAP4K2	MAP4K4	FOXO3	MAP2K2	INSR	MAP2K7	MAP2K6	MAP2K5	MAP2K4	FAS	HSPB1	PKN1	PKN3	PKN2	DUSP16	DUSP10	CSH2	CASP3	CSH1	PPP2R5A	PPP2R5B	MAPT	COL6A1	COL6A3	COL6A2	COL6A5	BCL2	BCL2L1	EPO	AKT2	AKT3	BDNF	NTRK1	NTRK2	HSP90AB1	MYC	MYB	DDIT3	DDIT4	RAP1B	FASLG	CACNA2D2	CACNA2D3	CACNA2D1	CACNA2D4	KRAS	GH2	PPP2CA	PPP2CB	GSK3B	TLR2	GRB2	TLR4	STMN1	FGF11	PDGFB	G6PC3	G6PC2	MAPKAPK5	MAPKAPK3	IL1R2	IL1R1	TSC2	THBS4	TNXB	THBS3	THBS1	PIK3R5	GNG5	PIK3R3	GADD45A	PIK3R1	PRKCB	IL4R	CDC25B	GYS1	MAP2K3	GYS2	PRKCG	FGF9	FGF8	FGF7	VWF	FGF5	FGF4	FGF3	FGF2	FGF1	VTN	G6PC	FGF13	PAK2	ITGA8	EPHA2	MAPK14	MAPK10	MAPK11	MAPK12	MAPK13	TEK	CACNB3	CACNB2	CACNB1	CACNB4	MAPK3	FGF19	FGF18	DUSP9	DUSP8	DUSP5	DUSP4	NFKB2	FGF10	FGF17	FGF16	DUSP3	FGF14	RBL2	LOC648044	PHLPP2	PHLPP1	MAPK8IP1	MAPK8IP2	MAPK8IP3	IFNA8	SOS2	SOS1	IFNA2	IFNA1	IFNA7	IFNA6	IFNA5	IFNA4	MET	PRKACG	PRKACA	PRKACB	HSP90AA1	JUND	HSPA1B	HSPA1A	HSPA1L	BCL2L11	CACNA1G	NRAS	MAPKAPK2	OSMR	GNGT2	PDGFA	TRAF2	PDGFC	PDGFD	GNGT1	TRAF6	TNR	TNF	TNC	ATF4	TNN	RASA1	RASA2	CACNG3	PTPRR	TAB2	TAB1	CREB3L2	CREB3L3	CREB3L1	GNA12	BRAF	CREB3L4	PDPK1	ATF2
GSK-1059615_68	0.00263425571429	0.00263425571429	0.0414883285714	0.000500349005794	0.00101239271157	0.00198905747389	0.00198905747389	0.000128250285714	0.000128250285714	0.205059044796	0.205059044796	0.205059044796	0.000500349005794	0.135865547533	0.00198905747389	0.00198905747389	0.00198905747389	0.00198905747389	0.00198905747389	0.00198905747389	0.000502273459188	0.00263425571429	0.280941458901	0.280941458901	0.280941458901	0.280941458901	0.00129898497821	0.00129898497821	0.00198905747389	0.000171305028637	0.132021714286	0.00444075714286	0.0802476643369	0.0802476643369	0.278645547742	0.00198905747389	0.000500349005794	0.00308531990853	0.00308531990853	0.27469857141	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.00198905747389	0.280941458901	0.0205463181979	0.0205463181979	0.00466921854052	0.0205463181979	0.00198905747389	0.880721428571	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.000171305028637	0.0419662142857	0.0419662142857	0.0419662142857	0.0428648571429	0.0428648571429	0.0419662142857	0.000500349005794	0.000171305028637	0.000102700714286	0.000309671002759	0.0334336212314	0.0334336212314	0.0334336212314	0.0	0.0429558743772	0.000409852542658	0.000409852542658	0.0321494185714	0.00379457582552	0.000409852542658	0.000409852542658	0.000171305028637	0.0	0.000500349005794	0.0440255475617	0.246217607691	0.280941458901	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.0140048111461	0.00198905747389	0.00198905747389	0.00198905747389	0.00198905747389	0.245698842857	0.00198905747389	0.000500349005794	0.0512735458992	0.00308531990853	0.000502273459188	0.000171305028637	0.310735722498	0.000502273459188	0.000171305028637	0.00940489973336	0.000500349005794	0.000494995871566	0.000500349005794	0.280941458901	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.000814946285714	0.000814946285714	0.000814946285714	0.000814946285714	0.000814946285714	0.000814946285714	0.280941458901	0.280941458901	6.87382635123e-07	0.00226225857143	0.000140611428571	0.000140611428571	0.13799	0.000128250285714	0.000128250285714	0.000128250285714	0.00781286171567	0.00781286171567	0.000500349005794	0.00198905747389	0.280941458901	0.280941458901	0.280941458901	0.880721428571	0.880721428571	0.000171305028637	0.00198905747389	0.011926973726	0.011926973726	0.0117907925798	0.011926973726	0.000500349005794	0.138606	0.131961	0.000171305028637	0.00198905747389	0.000500349005794	0.000171305028637	0.00198905747389	0.011926973726	0.011926973726	0.00658086571429	0.011926973726	0.011926973726	0.00481632571429	0.00705697476611	0.011926973726	0.00233335428571	0.000166148778433	0.00233335428571	0.00691931	0.0158343920593	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.0802476643369	0.0802476643369	0.000171305028637	0.00423498	0.000171305028637	0.000171305028637	0.000171305028637	0.000171305028637	0.0158343920593	5.65777571429e-06	6.87382635123e-07	0.000435027808428	0.00198905747389	0.00940489973336	0.131961	0.00444075714286	0.000502273459188	0.000502273459188	0.000500349005794	0.00308531990853	0.00760091934779	0.000171305028637	0.000502273459188	0.000502273459188	0.00263425571429	0.000500349005794	0.000502273459188	0.00760091934779	0.0156202	0.000500349005794	0.276815749866	0.0136343871804	0.000231783657436	0.000231783657436	3.08563938815e-07	3.08563938815e-07	0.011926973726	0.011926973726	0.0232983428571	0.011926973726	0.011926973726	0.011926973726	0.000500349005794	0.000500349005794	0.000500349005794	0.000866592516175	0.280941458901	0.000171305028637	0.00691931	0.0232983428571	0.00691931	0.0292049356388	0.00822914295783	0.0802476643369	0.280941458901	0.0802476643369	0.0802476643369	6.87382635123e-07	0.011926973726	0.011926973726	0.011926973726	0.011926973726	0.011926973726	0.011926973726	1.0076076937e-05	1.0076076937e-05	1.0076076937e-05	0.0183695521377	0.0183695521377	0.422483142857	0.000172286282115	0.0197989778894	0.205059044796	0.0197989778894	0.00308531990853	0.0197989778894	0.0197989778894	0.0197989778894	0.0197989778894	0.0512735458992	0.0512735458992	0.0807873732025	0.0213530828217	0.359081846079	0.011926973726	0.011926973726	0.00822914295783	0.000500349005794	0.00198905747389	0.4863114935	0.000409852542658	0.000502273459188	0.000409852542658	0.000409852542658	0.000500349005794	0.000409852542658	0.000409852542658	0.000409852542658	0.000409852542658	0.00466921854052	0.000409852542658	0.000409852542658	0.144279142857	0.000494995871566	0.000500349005794	0.000309671002759	0.000409852542658	0.000409852542658	0.733610142857	0.00329050428571	0.118546428571	0.0	0.238647099496	0.000409852542658	0.4863114935	0.4863114935	1.11127857143	0.298604767221	0.000502273459188	0.000502273459188	0.000502273459188	0.000140611428571	1.66760174899	0.00127214297579	0.000502273459188	0.011926973726	0.0432198216485	0.0158343920593	0.0155413157143	0.000500349005794	0.000500349005794	0.0414883285714	0.00868541460023	0.280941458901	0.00423498	0.0421917571429	0.00198905747389	0.00263425571429	0.280941458901	0.000296150142857	0.000500349005794	0.000500349005794	0.000500349005794	0.00691931	0.00691931	0.00691931	0.0536371285714	0.00446759711467	0.000814946285714	3.77286417286e-05	0.280941458901	0.280941458901	0.000171305028637	0.000171305028637	0.000171305028637	0.280941458901	0.000171305028637	0.0419662142857	0.0419662142857	0.000435027808428	0.0139053030241	0.0334336212314	0.0334336212314	0.0001040724	0.0001040724	0.320224314654	0.00198905747389	0.00308531990853	0.000502273459188	0.000296150142857	0.000500349005794	0.000171305028637	0.000171305028637	0.000171305028637	0.000171305028637	0.000171305028637	0.00822914295783	0.00822914295783	0.00822914295783	0.00198905747389	0.143083174623	0.00198905747389	0.000500349005794	0.00198905747389	0.000500349005794	0.0174367766122	0.000190373285714	0.280941458901	0.280941458901	0.00164504699435	0.0321494185714	0.185117855761	0.245698842857	0.000502273459188	0.00525019285714	0.0496639714286	0.00037858948031	0.712217714286	0.000458226789788	0.00290347	0.00822914295783	0.00822914295783	0.00822914295783	0.00691931	0.00691931	0.00198905747389	0.0453277115129	0.00198905747389	0.280941458901	0.280941458901	0.000814946285714	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.473996285714	0.0543021714286	0.00198905747389	1.66760174899	1.66760174899	3.08563938815e-07	9.22319723286e-06	9.22319723286e-06	0.280941458901	0.0512329142857	0.00894468571429	0.00444075714286	0.0188540502555	0.00379457582552	0.0076012474586	0.000409852542658	0.000409852542658	0.000409852542658	0.000409852542658	0.0432198216485	0.00198905747389	0.280941458901	0.280941458901	0.996697142857	0.00239914504976	0.000310020710993	0.00239914504976	0.000814946285714	0.000171305028637	0.000171305028637	0.00781286171567	0.00781286171567	0.00440068428571	0.0416017	0.00232956757143	0.00232956757143	0.246217607691	0.000500349005794	0.000500349005794	0.000500349005794	0.000500349005794	0.135865547533	0.011926973726	0.205059044796	0.0	0.205059044796	0.0148947783918	0.00198905747389	0.00444075714286	0.0538278142857	0.0496639714286	0.0538278142857	0.0148947783918	0.000171305028637	0.000171305028637	0.000171305028637	0.000500349005794	0.000171305028637	0.000171305028637	0.000171305028637	0.000171305028637	0.000171305028637	0.000500349005794	0.00781286171567	0.000171305028637	0.00705697476611	0.000500349005794	0.000502273459188	0.0324887428571	0.0232983428571	0.0324887428571	0.0324887428571	0.0324887428571	0.000502273459188	0.000409852542658	0.000409852542658	0.000409852542658	0.000409852542658	0.0156202	0.000171305028637	0.000171305028637	0.00691931	0.00691931	0.00691931	0.00691931	0.138606	0.000171305028637	0.000171305028637	0.000171305028637	0.00691931	0.000171305028637	0.00781286171567	0.0117907925798	0.280941458901	0.280941458901	0.00262025	0.00262025	0.0650591428571	0.00198905747389	0.00457920214831	0.00457920214831	0.00198905747389	0.00198905747389	0.00198905747389	0.00198905747389	0.00198905747389	0.00198905747389	0.000502273459188	0.000172286282115	0.000172286282115	0.000172286282115	0.280941458901	0.00263425571429	0.00263425571429	0.00263425571429	0.00263425571429	0.00781286171567	0.000409852542658	0.0432198216485	0.0416017	0.00198905747389	0.011926973726	0.000171305028637	0.058423964969	0.000171305028637	0.000171305028637	0.011926973726	0.000295928714286	0.000500349005794	9.8085143966e-05	0.000500349005794	0.739343285714	0.000500349005794	0.00466921854052	0.00499758580954	0.000409852542658	0.00691931	0.00413577	0.00403981142857	0.4863114935	0.4863114935	0.4863114935	0.000115622975323	0.136137606199	0.4863114935	0.197652075387	0.525334586476
GSK-2126458_29	0.00263425571429	0.00263425571429	0.0414883285714	0.00618192672817	0.00663704142857	0.0249092709399	0.0249092709399	0.000128250285714	0.000128250285714	1.96856871154	1.96856871154	1.96856871154	0.00618192672817	1.22780703245	0.0249092709399	0.0249092709399	0.0249092709399	0.0249092709399	0.0249092709399	0.0249092709399	0.00618145119717	0.00263425571429	1.18903285714	1.18903285714	1.18903285714	1.18903285714	0.000710267287123	0.000710267287123	0.0249092709399	0.00228813748248	0.132021714286	0.00444075714286	0.0949765714286	0.0949765714286	1.91048285714	0.0249092709399	0.00618192672817	0.0285233983038	0.0285233983038	0.846868285714	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.0249092709399	1.18903285714	0.220385770889	0.220385770889	0.0452129994373	0.220385770889	0.0249092709399	0.880721428571	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.00228813748248	0.0419662142857	0.0419662142857	0.0419662142857	0.0428648571429	0.0428648571429	0.0419662142857	0.00618192672817	0.00228813748248	0.000102700714286	0.000801893751633	0.0431077428571	0.0431077428571	0.0431077428571	0.0	0.496296814195	0.00437411716974	0.00437411716974	0.0295844742331	0.00117883674835	0.00437411716974	0.00437411716974	0.00228813748248	0.0	0.00618192672817	0.510081483019	0.99992	1.18903285714	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.0556597	0.0249092709399	0.0249092709399	0.0249092709399	0.0249092709399	0.143805004371	0.0249092709399	0.00618192672817	0.0288426954034	0.0285233983038	0.00618145119717	0.00228813748248	0.859648571429	0.00618145119717	0.00228813748248	0.0508818714286	0.00618192672817	0.00505394142857	0.00618192672817	1.18903285714	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.000814946285714	0.000814946285714	0.000814946285714	0.000814946285714	0.000814946285714	0.000814946285714	1.18903285714	1.18903285714	1.02636845717e-05	0.00226225857143	0.000140611428571	0.000140611428571	0.13799	0.000128250285714	0.000128250285714	0.000128250285714	0.0417477571429	0.0417477571429	0.00618192672817	0.0249092709399	1.18903285714	1.18903285714	1.18903285714	0.880721428571	0.880721428571	0.00228813748248	0.0249092709399	0.136509123401	0.136509123401	0.134703500343	0.136509123401	0.00618192672817	0.138606	0.131961	0.00228813748248	0.0249092709399	0.00618192672817	0.00228813748248	0.0249092709399	0.136509123401	0.136509123401	0.00658086571429	0.136509123401	0.136509123401	0.00481632571429	0.0165741485096	0.136509123401	0.00233335428571	0.00221499633236	0.00233335428571	0.00691931	0.0813062450894	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.0949765714286	0.0949765714286	0.00228813748248	0.00423498	0.00228813748248	0.00228813748248	0.00228813748248	0.00228813748248	0.0813062450894	5.65777571429e-06	1.02636845717e-05	0.00570716098811	0.0249092709399	0.0508818714286	0.131961	0.00444075714286	0.00618145119717	0.00618145119717	0.00618192672817	0.0285233983038	0.0887379514491	0.00228813748248	0.00618145119717	0.00618145119717	0.00263425571429	0.00618192672817	0.00618145119717	0.0887379514491	0.0156202	0.00618192672817	0.852032571429	0.0539212571429	0.00148363857143	0.00148363857143	4.46160759202e-06	4.46160759202e-06	0.136509123401	0.136509123401	0.0232983428571	0.136509123401	0.136509123401	0.136509123401	0.00618192672817	0.00618192672817	0.00618192672817	0.0113637290373	1.18903285714	0.00228813748248	0.00691931	0.0232983428571	0.00691931	0.322707410729	0.0969541547561	0.0949765714286	1.18903285714	0.0949765714286	0.0949765714286	1.02636845717e-05	0.136509123401	0.136509123401	0.136509123401	0.136509123401	0.136509123401	0.136509123401	7.28615714286e-05	7.28615714286e-05	7.28615714286e-05	0.101178	0.101178	0.422483142857	4.73944825115e-05	0.0874228571429	1.96856871154	0.0874228571429	0.0285233983038	0.0874228571429	0.0874228571429	0.0874228571429	0.0874228571429	0.0288426954034	0.0288426954034	0.467023820804	0.200600935257	1.05206285714	0.136509123401	0.136509123401	0.0969541547561	0.00618192672817	0.0249092709399	1.11127857143	0.00437411716974	0.00618145119717	0.00437411716974	0.00437411716974	0.00618192672817	0.00437411716974	0.00437411716974	0.00437411716974	0.00437411716974	0.0452129994373	0.00437411716974	0.00437411716974	0.144279142857	0.00505394142857	0.00618192672817	0.000801893751633	0.00437411716974	0.00437411716974	0.733610142857	0.00329050428571	0.118546428571	0.0	0.913581428571	0.00437411716974	1.11127857143	1.11127857143	1.11127857143	1.13574714286	0.00618145119717	0.00618145119717	0.00618145119717	0.000140611428571	3.72476285714	0.0166264299429	0.00618145119717	0.136509123401	0.391952092236	0.0813062450894	0.0112073394753	0.00618192672817	0.00618192672817	0.0414883285714	0.0462575428571	1.18903285714	0.00423498	0.0421917571429	0.0249092709399	0.00263425571429	1.18903285714	0.000296150142857	0.00618192672817	0.00618192672817	0.00618192672817	0.00691931	0.00691931	0.00691931	0.0536371285714	0.00457751714286	0.000814946285714	0.000533366774418	1.18903285714	1.18903285714	0.00228813748248	0.00228813748248	0.00228813748248	1.18903285714	0.00228813748248	0.0419662142857	0.0419662142857	0.00570716098811	0.143897931201	0.0431077428571	0.0431077428571	6.47392174855e-05	6.47392174855e-05	1.92447165959	0.0249092709399	0.0285233983038	0.00618145119717	0.000296150142857	0.00618192672817	0.00228813748248	0.00228813748248	0.00228813748248	0.00228813748248	0.00228813748248	0.0969541547561	0.0969541547561	0.0969541547561	0.0249092709399	0.0507550147783	0.0249092709399	0.00618192672817	0.0249092709399	0.00618192672817	0.0968638571429	0.000190373285714	1.18903285714	1.18903285714	0.00246829285714	0.0295844742331	0.678348857143	0.143805004371	0.00618145119717	0.00525019285714	0.0496639714286	0.00178155857143	0.712217714286	0.00294729857143	0.00290347	0.0969541547561	0.0969541547561	0.0969541547561	0.00691931	0.00691931	0.0249092709399	0.0256446701998	0.0249092709399	1.18903285714	1.18903285714	0.000814946285714	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	0.473996285714	0.0543021714286	0.0249092709399	3.72476285714	3.72476285714	4.46160759202e-06	0.000125421538972	0.000125421538972	1.18903285714	0.0512329142857	0.00894468571429	0.00444075714286	0.104337142857	0.00117883674835	0.0403912285714	0.00437411716974	0.00437411716974	0.00437411716974	0.00437411716974	0.391952092236	0.0249092709399	1.18903285714	1.18903285714	0.996697142857	0.0159464399232	0.0037392602636	0.0159464399232	0.000814946285714	0.00228813748248	0.00228813748248	0.0417477571429	0.0417477571429	0.00440068428571	0.0416017	0.00153654865982	0.00153654865982	0.99992	0.00618192672817	0.00618192672817	0.00618192672817	0.00618192672817	1.22780703245	0.136509123401	1.96856871154	0.0	1.96856871154	0.125649662838	0.0249092709399	0.00444075714286	0.0538278142857	0.0496639714286	0.0538278142857	0.125649662838	0.00228813748248	0.00228813748248	0.00228813748248	0.00618192672817	0.00228813748248	0.00228813748248	0.00228813748248	0.00228813748248	0.00228813748248	0.00618192672817	0.0417477571429	0.00228813748248	0.0165741485096	0.00618192672817	0.00618145119717	0.0324887428571	0.0232983428571	0.0324887428571	0.0324887428571	0.0324887428571	0.00618145119717	0.00437411716974	0.00437411716974	0.00437411716974	0.00437411716974	0.0156202	0.00228813748248	0.00228813748248	0.00691931	0.00691931	0.00691931	0.00691931	0.138606	0.00228813748248	0.00228813748248	0.00228813748248	0.00691931	0.00228813748248	0.0417477571429	0.134703500343	1.18903285714	1.18903285714	0.00262025	0.00262025	0.0650591428571	0.0249092709399	0.0442389664955	0.0442389664955	0.0249092709399	0.0249092709399	0.0249092709399	0.0249092709399	0.0249092709399	0.0249092709399	0.00618145119717	4.73944825115e-05	4.73944825115e-05	4.73944825115e-05	1.18903285714	0.00263425571429	0.00263425571429	0.00263425571429	0.00263425571429	0.0417477571429	0.00437411716974	0.391952092236	0.0416017	0.0249092709399	0.136509123401	0.00228813748248	0.0757928	0.00228813748248	0.00228813748248	0.136509123401	0.000295928714286	0.00618192672817	0.000107625757143	0.00618192672817	0.739343285714	0.00618192672817	0.0452129994373	0.0499345646389	0.00437411716974	0.00691931	0.00413577	0.00403981142857	1.11127857143	1.11127857143	1.11127857143	0.00131659295433	0.0485753795456	1.11127857143	1.89302062842	0.934815714286
