Sample	HSPA2	HSPA6	CRKL	PRKAG1	THBS2	PRKAG3	HSPA8	IFNAR2	IFNAR1	PPP3R2	PPP3R1	PIK3CA	PIK3CB	PIK3CD	COL27A1	GABARAP	IFNA13	OSM	IFNA10	IFNA17	IFNA16	IFNA14	IGF1R	PRKAG2	PPP2R2D	DUSP7	PPP2R2A	PPP2R2C	PPP2R2B	STK3	STK4	CSF3R	CCND1	MAX	CCND3	CCND2	PTEN	IL7R	ITGA9	RASGRP1	RASGRP4	CDKN1B	ITGA2	ITGA3	ITGA4	ITGA5	ITGA6	ITGA7	COL3A1	IL7	MTCP1	JAK2	JAK3	NF1	JAK1	IL2	GRM1	CHUK	COL4A6	COL4A5	COL4A4	COL4A3	COL4A2	COL4A1	VEGFB	BNIP3	RPS6KA1	RPS6KA2	RPS6KA3	RPS6KA4	RPS6KA5	RPS6KA6	ITGAV	INS	CD14	FBXO32	CACNA1A	FLNA	FLNB	FLNC	GADD45B	CD19	CACNA1C	SMAD4	CACNA1D	MAP4K3	RAP1A	MAP3K7	CACNA1F	FGF6	PIK3CG	TSC2	PIK3AP1	TSC1	CDC37	LAMA1	LAMA2	LAMA3	LAMA4	LAMA5	RXRA	IL3RA	IL2RA	IL2RB	IL2RG	FOXO1	IFNA21	SPP1	CDC42	RASGRP2	FOXO4	EGFR	CAT	BAD	NGFR	PGF	KLF2	PPP5D1	HOMER1	HOMER3	HOMER2	ITGB1	RPTOR	ITGB3	NOS3	ITGB5	ITGB4	ITGB7	ITGB6	ITGB8	PLA2G4C	PLA2G4B	PLA2G4A	PLA2G4F	PLA2G4E	PLA2G4D	TCL1B	TCL1A	EIF4E2	MAP3K11	MAP3K12	MAP3K13	MAP3K14	PPP3CA	PPP3CB	PPP3CC	PCK2	PCK1	COL11A1	GHR	PPP2R3B	PPP2R3C	PPP2R3A	IKBKB	ARAF	IKBKG	EGF	PRL	GNG10	GNG11	GNG12	GNG13	RELN	RELB	RELA	CDKN2B	CDKN2D	KITLG	GH1	FN1	CSF1	CSF3	GNG7	GNG4	GNG5	GNG2	GNG3	ELK4	PAK1	GNG8	NFATC1	NGF	NFATC3	DUSP6	RRAS	ELK1	LAMB1	LAMB3	LAMB2	IBSP	LAMB4	CCNE2	CCNE1	ANGPT2	NLK	ANGPT1	ANGPT4	FIGF	IGF1	MRAS	RAG2	RAG1	ECSIT	EIF4E	EIF4B	EPOR	PPP5C	NFKB1	MEF2C	PDGFRB	PDGFRA	CHAD	RASGRP3	RPS6KB1	ATM	HGF	TNFSF10	FLT4	S1PR4	FLT1	MECOM	ITGA2B	S1PR1	CSF1R	RPS6KB2	FGF18	FBXO25	ITGA1	CDKN1A	DUSP8	TGFBR2	TGFBR1	NTF3	NTF4	GNB5	GNB4	GNB1	GNB3	GNB2	COL5A2	COL5A3	AGAP2	COL5A1	MTOR	HSP90B1	FGF12	FGF11	MAPK9	IRS4	DUSP1	IRS1	IRS2	C8orf44-SGK3	CDK2	ITGA11	CDK4	CDK6	EIF4E1B	LPAR2	LPAR3	LPAR1	LPAR6	LPAR4	LPAR5	TGFB1	TGFB2	PTK2	PRKAA2	PRKAA1	MCL1	PRKX	YWHAZ	GABARAPL1	GABARAPL2	YWHAQ	RASGRF1	YWHAH	YWHAB	YWHAG	YWHAE	RAC2	RAC3	RAC1	PRKCA	NR4A1	CHRM2	CHRM1	PRKCZ	COL24A1	IL6R	COL6A3	CCNB3	CCNB2	CCNB1	BCL6	CACNG8	FGFR4	CACNG1	CACNG2	COL6A6	CACNG4	CACNG5	CACNG6	CACNG7	RAPGEF2	CACNA1H	CACNA1I	MAP3K8	MLST8	COL11A2	MAP3K2	MAP3K3	CACNA1B	MAP3K1	MAP3K6	CACNA1E	MAP3K4	GADD45G	CACNA1S	NFKB2	CREB5	PRMT1	CREB3	CREB1	MDM2	FGFR2	FGFR3	SETD7	FGFR1	ZAK	AKT1	SYK	KIT	F2R	HRAS	RRAS2	HIF1A	LAMTOR3	ITGA10	CRTC2	CRK	RICTOR	DAXX	THEM4	PPM1B	PPM1A	PRLR	FOS	JUN	CASP9	PRKAB2	PRKAB1	ATG12	LAMC2	LAMC3	LAMC1	PTPN7	PTPN5	DUSP2	TP53	TNFRSF1A	JMJD7-PLA2G4B	MAP3K5	EIF4EBP1	PPP2R5D	VEGFA	FGF22	FGF23	FGF20	PPP2R5C	FGF21	VEGFC	MKNK2	MKNK1	STK11	RPS6	TGFB3	ARRB2	ARRB1	IL1A	IL1B	RAF1	STAT3	IFNB1	RASGRF2	KDR	SRF	COMP	EFNA5	EFNA4	EFNA3	EFNA2	EFNA1	RRAGD	SGK3	SGK2	SGK1	IL10	IL6	MOS	IL4	COL1A2	IL3	COL1A1	RHEB	MAP4K1	PPP2R1A	PPP2R1B	MAP4K2	MAP4K4	FOXO3	MAP2K2	INSR	MAP2K7	FOXO6	MAP2K5	MAP2K4	DDIT4	FAS	HSPB1	PKN1	PKN3	PKN2	PPP2R5E	DUSP16	DUSP10	CSH2	CASP3	CSH1	PPP2R5A	PPP2R5B	MAPT	COL6A1	ATF6B	COL6A2	COL6A5	BCL2	BCL2L1	PLK1	PLK3	PLK2	PLK4	EPO	AKT2	AKT3	GADD45A	BDNF	CACNA2D1	NTRK1	NTRK2	HSP90AB1	CSNK1E	MYC	MYB	DDIT3	SOD2	RAP1B	FASLG	SMAD2	CACNA2D2	CACNA2D3	SMAD3	CACNA2D4	KRAS	GH2	PPP2CA	PPP2CB	GSK3B	TLR2	GRB2	TLR4	STMN1	PDGFA	PDGFB	G6PC3	G6PC2	PDGFC	PDGFD	MAPKAPK5	MAPKAPK3	IL1R2	IL1R1	RRAGC	COL2A1	THBS4	RRAGB	TNXB	THBS3	THBS1	PIK3R5	AKT1S1	PIK3R3	PIK3R2	PIK3R1	PRKCB	IL4R	CDC25B	GYS1	MAP2K3	GYS2	PRKCG	FGF9	FGF8	FGF7	VWF	FGF5	FGF4	FGF3	FGF2	FGF1	VTN	G6PC	FGF13	PAK2	ITGA8	EPHA2	MAP2K1	MAPK14	CCNG2	MAPK10	MAPK11	MAPK12	MAPK13	TEK	CACNB3	CACNB2	CACNB1	CACNB4	MAPK3	FGF19	MAPK1	DUSP9	MAPK7	DUSP5	DUSP4	MAPK8	FGF10	FGF17	FGF16	DUSP3	FGF14	RBL2	LOC648044	PHLPP2	PHLPP1	MAPK8IP1	MAPK8IP2	MAPK8IP3	IFNA8	SOS2	SOS1	MAP2K6	IFNA2	IFNA1	IFNA7	IFNA6	IFNA5	IFNA4	MET	PRKACG	PRKACA	PRKACB	HSP90AA1	JUND	HSPA1B	HSPA1A	HSPA1L	BCL2L11	CACNA1G	NRAS	MAPKAPK2	OSMR	GNGT2	ULK2	ULK3	TRAF2	ULK1	RRAGA	GNGT1	TRAF6	TNR	TNF	TNC	ATF4	TNN	RASA1	RASA2	CACNG3	PTPRR	TAB2	TAB1	CREB3L2	CREB3L3	CREB3L1	GNA12	BRAF	CREB3L4	PDPK1	ATF2
selumetinib_1.11	0.0824684	0.0824684	0.144342	0.141829	0.00119826	0.141829	0.0824684	0.00709453	0.00709453	0.00385266	0.00385266	0.627778	0.627778	0.627778	0.00119826	0.14173	0.00704985	0.00704985	0.00704985	0.00704985	0.00704985	0.00704985	0.0449461503554	0.141829	0.113721	2.05832986618	0.113721	0.113721	0.113721	0.00433394991999	0.205811	0.00709453	0.128881	0.112687	0.0258743	0.12755	0.404296	0.0555065	0.00119826	0.01072608735	0.01072608735	0.195245	0.00119826	0.00119826	0.00119826	0.00119826	0.00119826	0.00119826	0.00119826	0.00704985	0.113721	0.0598707	0.0598707	0.0171495507012	0.0598707	0.00704985	0.0111814	3.45128	0.00119826	0.00119826	0.00119826	0.00119826	0.00119826	0.00119826	0.0183606844875	0.14173	2.41918	2.41918	2.41918	0.126445	0.126445	2.41918	0.00119826	0.593957162865	0.000452777	0.14173	0.0016882993956	0.0671032708857	0.0671032708857	0.0671032708857	0.137423	0.111588	0.0016882993956	1.26335e-07	0.0016882993956	0.0252823701207	0.00123516530199	0.450646	0.0016882993956	0.0183606844875	0.16975	1.61544305761	0.114	0.378878	0.113721	0.00119826	0.00119826	0.00119826	0.00119826	0.00119826	0.00341968	0.00709453	0.00709453	0.00709453	0.00709453	0.675209	0.00704985	0.00119826	0.024449137403	0.01072608735	0.675209	0.0404012038761	0.14173	0.0984722	0.0404012038761	0.0183606844875	0.14173	0.0053138	0.116574	0.116574	0.116574	0.00119826	0.0589009947776	0.00119826	0.113721	0.00119826	0.00119826	0.00119826	0.00119826	0.00119826	0.391416863273	0.391416863273	0.391416863273	0.391416863273	0.391416863273	0.391416863273	0.113721	0.113721	0.000487251	0.0810863	0.00390147	0.00390147	2.72206	0.00385266	0.00385266	0.00385266	0.14173	0.14173	0.00119826	0.00709453	0.113721	0.113721	0.113721	3.27425	0.0442270624415	3.99854	0.0183606844875	0.00704985	0.0124264	0.0124264	0.0322435	0.0124264	0.00119826	0.514322	0.488742	0.14173	0.14173	0.0183606844875	0.00704985	0.00119826	0.0183606844875	0.00704985	0.0124264	0.0124264	0.0124264	0.0124264	0.0124264	2.14081	0.0108228821436	0.0124264	0.0734104	0.0176598129554	0.0734104	2.05832986618	0.036588954137	1.98989	0.00119826	0.00119826	0.00119826	0.00119826	0.00119826	0.0258743	0.0258743	0.0183606844875	0.149398	0.0183606844875	0.0183606844875	0.0183606844875	0.593957162865	0.036588954137	0.14173	0.14173	0.000176873	0.000487251	0.00110967	0.00709453	0.0053138	0.488742	0.112687	0.0404012038761	0.0404012038761	0.00119826	0.01072608735	0.0243757	0.14173	0.0183606844875	0.14173	0.0404012038761	0.14173	0.0404012038761	0.0824684	0.00119826	0.14173	0.0404012038761	0.0243757	0.0183606844875	0.14173	0.00119826	0.195245	2.05832986618	0.000109586	0.000109586	4.09134849476e-05	4.09134849476e-05	0.0124264	0.0124264	0.0124264	0.0124264	0.0124264	0.00119826	0.00119826	0.116574	0.00119826	0.367123	0.113721	0.0183606844875	0.0183606844875	0.777949	0.11773	2.05832986618	0.105366	0.11773	0.148467	0.12755	0.00119826	0.0258743	0.0258743	0.000487251	0.0124264	0.0124264	0.0124264	0.0124264	0.0124264	0.0124264	4.10101e-06	4.10101e-06	0.0402901	0.229889	0.229889	0.0426362	5.49368679853e-05	0.0394444	0.14173	0.14173	0.0394444	0.01072608735	0.0394444	0.0394444	0.0394444	0.0394444	0.024449137403	0.024449137403	0.171215293718	0.135241763739	0.105192	0.0124264	0.0124264	0.0124675	0.00119826	0.00709453	0.00119826	0.14173	0.14173	0.14173	0.14173	0.0016882993956	0.0404012038761	0.0016882993956	0.0016882993956	0.00119826	0.0016882993956	0.0016882993956	0.0016882993956	0.0016882993956	0.0171495507012	0.0016882993956	0.0016882993956	0.89089733888	0.0701365182672	0.00119826	0.000569365080947	0.000569365080947	0.0016882993956	0.601598175061	0.00616814	0.0016882993956	0.0143327	0.137423	0.0016882993956	0.514322	0.109131	0.14173	0.109131	0.109131	0.114818	0.0404012038761	0.0404012038761	0.14173	0.0404012038761	0.00390147	0.826615	0.00280637	0.0404012038761	0.0124264	0.137786869442	0.036588954137	0.0117537	0.391555911011	0.00119826	0.113721	0.144342	0.067540003687	0.00508834	0.113721	0.0134449	0.0734978	0.00709453	0.190269	0.0824684	0.113721	0.141829	0.141829	0.14173	0.00119826	0.00119826	0.00119826	2.05832986618	2.05832986618	2.05832986618	0.178583	0.0633726199386	0.391416863273	0.169614	0.0216439	0.113721	0.0286791	0.0183606844875	0.0183606844875	0.0183606844875	0.113721	0.0183606844875	0.0183606844875	2.51082	2.51082	0.146162	0.00110967	4.10101e-06	0.0671032708857	0.0671032708857	0.0035491270909	0.0035491270909	0.73056317688	0.132998	0.00704985	0.01072608735	0.0404012038761	0.190269	0.00119826	0.0183606844875	0.0183606844875	0.0183606844875	0.0183606844875	0.0183606844875	0.00211046988133	0.148467	0.148467	0.148467	0.00490952	0.010241	0.0439693964776	0.00704985	0.00119826	0.00704985	0.00119826	0.177093466549	0.00633572	0.113721	0.113721	0.00206017773547	0.0252823701207	0.63106	0.393191453214	0.0449461503554	0.138588	0.675209	8.00858e-05	1.30390928405	0.108245	0.00501276	0.00897626	0.0124675	0.0124675	0.0124675	0.113721	2.05832986618	2.05832986618	0.00704985	0.104345515573	0.00704985	0.113721	0.113721	0.391416863273	0.00119826	0.109131	0.00119826	0.00119826	0.0461459	0.0305116	0.14173	0.14173	0.14173	0.14173	0.00704985	0.826615	0.826615	0.137423	4.09134849476e-05	0.0016882993956	0.000938334355327	0.000938334355327	0.113721	0.14173	2.49967	0.0280058	0.112687	0.14173	0.00123516530199	0.137196	4.03953e-06	0.0016882993956	0.0016882993956	4.03953e-06	0.0016882993956	0.137786869442	0.00704985	0.113721	0.113721	0.200218	0.00608715391242	0.0176059050866	0.00608715391242	0.391416863273	0.0183606844875	0.0183606844875	0.14173	0.14173	0.0183606844875	0.0183606844875	0.11014	0.123632	0.0522877703666	0.0522877703666	0.00211046988133	0.00119826	0.00119826	0.00211046988133	0.00119826	0.00119826	0.00119826	0.16975	0.120809	0.627778	0.627778	0.627778	0.0953928392869	0.00709453	0.112687	0.00639257	0.120467	0.00639257	0.0953928392869	0.0183606844875	0.0183606844875	0.0183606844875	0.00119826	0.0183606844875	0.0183606844875	0.0183606844875	0.0183606844875	0.0183606844875	0.00119826	0.14173	0.0183606844875	0.0108228821436	0.00119826	0.0404012038761	0.393191453214	0.825735	0.14173	0.777949	0.825735	0.825735	0.825735	0.0404012038761	0.0016882993956	0.0016882993956	0.0016882993956	0.0016882993956	2.70930170983	0.0183606844875	2.70930170983	2.05832986618	0.00334112	2.05832986618	2.05832986618	0.777949	0.0183606844875	0.0183606844875	0.0183606844875	2.05832986618	0.0183606844875	0.14173	0.0322435	0.113721	0.113721	0.0823033	0.0823033	0.964003478849	0.00704985	0.0171905503524	0.0171905503524	0.120467	0.00704985	0.00704985	0.00704985	0.00704985	0.00704985	0.00704985	0.0404012038761	5.49368679853e-05	5.49368679853e-05	5.49368679853e-05	0.113721	0.0824684	0.0824684	0.0824684	0.0824684	0.14173	0.0016882993956	0.137786869442	0.123632	0.00709453	0.0124264	0.0112026	0.0112026	0.0662683170604	0.0112026	0.00211046988133	0.0124264	0.00794749	0.00119826	0.142725	0.00119826	0.550453	0.00119826	0.0171495507012	0.0188736373036	0.0016882993956	2.05832986618	0.0133226	0.0199946	0.109131	0.109131	0.109131	0.000510348374246	0.0456126984109	0.109131	0.395182	0.19747
GDC-0941_0.37	0.0110092511818	0.0110092511818	0.0568427863636	0.123609636364	0.00225425429283	0.123609636364	0.0110092511818	0.0543161727935	0.0543161727935	0.000570127809091	0.000570127809091	0.673515945823	0.673515945823	0.673515945823	0.00225425429283	0.112226972727	0.0499073675613	0.0499073675613	0.0499073675613	0.0499073675613	0.0499073675613	0.0499073675613	0.0349180568388	0.123609636364	1.13224309619	0.0785964745455	1.13224309619	1.13224309619	1.13224309619	0.00286786756364	0.110868154545	0.0543161727935	0.222241090909	0.0164735887273	0.117678288182	0.185534609091	1.49719664704	0.304219682597	0.00225425429283	0.0111457265669	0.0111457265669	0.893763118182	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.0499073675613	1.13224309619	0.117807085799	0.117807085799	0.0177738901041	0.117807085799	0.0499073675613	0.0277551224291	2.01834710909	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.0138542260092	0.112226972727	1.0148547342	1.0148547342	1.0148547342	0.0671427027273	0.0671427027273	1.0148547342	0.00225425429283	0.357081174136	0.000201907638182	0.112226972727	0.00174087896583	0.05126299	0.05126299	0.05126299	0.108557527273	0.177563218896	0.00174087896583	3.41640429091e-06	0.00174087896583	0.0378225742452	0.00125246552827	0.230854571818	0.00174087896583	0.0138542260092	0.475041835686	1.29370603627	0.182659982749	1.40807558558	1.13224309619	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.0664157390909	0.0543161727935	0.0543161727935	0.0543161727935	0.0543161727935	0.469342736364	0.0499073675613	0.00225425429283	0.0363790524853	0.0111457265669	0.469342736364	0.0298689528826	0.112226972727	0.963628836364	0.0298689528826	0.0138542260092	0.112226972727	0.0467858939315	0.209497376835	0.209497376835	0.209497376835	0.00225425429283	0.0607595119288	0.00225425429283	1.13224309619	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.0690608445455	0.0690608445455	0.0690608445455	0.0690608445455	0.0690608445455	0.0690608445455	1.13224309619	1.13224309619	0.00213427472076	0.00356342045455	0.000385276863636	0.000385276863636	0.266766388182	0.000570127809091	0.000570127809091	0.000570127809091	0.112226972727	0.112226972727	0.00225425429283	0.0543161727935	1.13224309619	1.13224309619	1.13224309619	1.94337490909	0.0449684028112	1.01009304545	0.0138542260092	0.0499073675613	0.0523586287524	0.0523586287524	0.0516719376851	0.0523586287524	0.00225425429283	0.267985178182	0.253988355455	0.112226972727	0.112226972727	0.0138542260092	0.0499073675613	0.00225425429283	0.0138542260092	0.0499073675613	0.0523586287524	0.0523586287524	0.0523586287524	0.0523586287524	0.0523586287524	0.0716715518182	0.012594301089	0.0523586287524	0.00967632609091	0.0133177719407	0.00967632609091	0.0785964745455	0.0383331290279	0.0742880854545	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.00225425429283	0.117678288182	0.117678288182	0.0138542260092	0.115796245455	0.0138542260092	0.0138542260092	0.0138542260092	0.357081174136	0.0383331290279	0.112226972727	0.112226972727	1.00259821818e-05	0.00213427472076	0.00816994154706	0.0543161727935	0.0467858939315	0.253988355455	0.0164735887273	0.0298689528826	0.0298689528826	0.00225425429283	0.0111457265669	0.121147363769	0.112226972727	0.0138542260092	0.112226972727	0.0298689528826	0.112226972727	0.0298689528826	0.0110092511818	0.00225425429283	0.112226972727	0.0298689528826	0.121147363769	0.0138542260092	0.112226972727	0.00225425429283	0.893763118182	0.0785964745455	0.00173559890909	0.00173559890909	3.21641704291e-05	3.21641704291e-05	0.0523586287524	0.0523586287524	0.0523586287524	0.0523586287524	0.0523586287524	0.00225425429283	0.00225425429283	0.209497376835	0.00225425429283	1.13147728555	1.13224309619	0.0138542260092	0.0138542260092	0.0892214654545	0.204921971364	0.0785964745455	0.144904440801	0.204921971364	0.887663145455	0.185534609091	0.00225425429283	0.117678288182	0.117678288182	0.00213427472076	0.0523586287524	0.0523586287524	0.0523586287524	0.0523586287524	0.0523586287524	0.0523586287524	8.78840181818e-05	8.78840181818e-05	0.0498988727163	1.4832512005	1.4832512005	0.5054192	5.57528253556e-05	0.0848039336364	0.112226972727	0.112226972727	0.0848039336364	0.0111457265669	0.0848039336364	0.0848039336364	0.0848039336364	0.0848039336364	0.0363790524853	0.0363790524853	0.18754061244	0.145888294868	1.19361843636	0.0523586287524	0.0523586287524	0.0665659298942	0.00225425429283	0.0543161727935	0.00225425429283	0.112226972727	0.112226972727	0.112226972727	0.112226972727	0.00174087896583	0.0298689528826	0.00174087896583	0.00174087896583	0.00225425429283	0.00174087896583	0.00174087896583	0.00174087896583	0.00174087896583	0.0177738901041	0.00174087896583	0.00174087896583	0.277774872727	0.0724978687391	0.00225425429283	0.000649294666389	0.000649294666389	0.00174087896583	0.845148927273	0.00475683609091	0.00174087896583	0.0122869957273	0.108557527273	0.00174087896583	0.267985178182	1.26444435455	0.112226972727	1.26444435455	1.26444435455	1.29299344545	0.0298689528826	0.0298689528826	0.112226972727	0.0298689528826	0.000385276863636	3.84679536364	0.00617920472727	0.0298689528826	0.0523586287524	0.144316718374	0.0383331290279	4.0547422	0.0919673063636	0.00225425429283	1.35599840909	0.0568427863636	0.0701078926485	0.0549733990909	1.13224309619	0.00833467963636	0.0510318836364	0.0543161727935	0.00515191973636	0.0110092511818	1.13224309619	0.123609636364	0.123609636364	0.112226972727	0.00225425429283	0.00225425429283	0.00225425429283	0.0785964745455	0.0785964745455	0.0785964745455	0.0806095954545	0.00893794990909	0.0690608445455	0.97341989941	0.0593921032981	1.13224309619	0.391971620542	0.0138542260092	0.0138542260092	0.0138542260092	1.13224309619	0.0138542260092	0.0138542260092	0.121296727273	0.121296727273	0.405907290909	0.00816994154706	8.78840181818e-05	0.05126299	0.05126299	0.000127643048	0.000127643048	0.780666620499	0.157272454545	0.0499073675613	0.0111457265669	0.0298689528826	0.00515191973636	0.00225425429283	0.0138542260092	0.0138542260092	0.0138542260092	0.0138542260092	0.0138542260092	0.00216436743802	0.887663145455	0.887663145455	0.887663145455	0.00597617109091	0.263256472932	0.0447727020975	0.0499073675613	0.00225425429283	0.0499073675613	0.00225425429283	0.172633062434	0.000680673081818	1.13224309619	1.13224309619	0.00244693300566	0.0378225742452	0.441209045455	0.394374764104	0.0349180568388	0.0132525293636	0.469342736364	0.00218799720909	0.799162218182	0.126465559023	0.00610589536364	0.00472320909091	0.0665659298942	0.0665659298942	0.0665659298942	1.13224309619	0.0785964745455	0.0785964745455	0.0499073675613	0.0932199480909	0.0499073675613	1.13224309619	1.13224309619	0.0690608445455	0.00225425429283	1.26444435455	0.00225425429283	0.00225425429283	0.565009918182	0.0710142609091	0.112226972727	0.112226972727	0.112226972727	0.112226972727	0.0499073675613	3.84679536364	3.84679536364	0.108557527273	3.21641704291e-05	0.00174087896583	0.000725062744657	0.000725062744657	1.13224309619	0.112226972727	0.12683559	0.0174268929091	0.0164735887273	0.112226972727	0.00125246552827	0.108395527273	8.623145e-05	0.00174087896583	0.00174087896583	8.623145e-05	0.00174087896583	0.144316718374	0.0499073675613	1.13224309619	1.13224309619	1.13222967273	0.00656251237784	0.0134403488961	0.00656251237784	0.0690608445455	0.0138542260092	0.0138542260092	0.112226972727	0.112226972727	0.0138542260092	0.0138542260092	0.0161485140909	0.0652107472727	0.00282451491818	0.00282451491818	0.00216436743802	0.00225425429283	0.00225425429283	0.00216436743802	0.00225425429283	0.00225425429283	0.00225425429283	0.475041835686	1.14354536271	0.673515945823	0.673515945823	0.673515945823	0.099326839251	0.0543161727935	0.0164735887273	0.0642996127273	0.0716832345455	0.0642996127273	0.099326839251	0.0138542260092	0.0138542260092	0.0138542260092	0.00225425429283	0.0138542260092	0.0138542260092	0.0138542260092	0.0138542260092	0.0138542260092	0.00225425429283	0.112226972727	0.0138542260092	0.012594301089	0.00225425429283	0.0298689528826	0.394374764104	0.107612621818	0.112226972727	0.0892214654545	0.107612621818	0.107612621818	0.107612621818	0.0298689528826	0.00174087896583	0.00174087896583	0.00174087896583	0.00174087896583	0.567814245455	0.0138542260092	0.567814245455	0.0785964745455	0.0642816536364	0.0785964745455	0.0785964745455	0.0892214654545	0.0138542260092	0.0138542260092	0.0138542260092	0.0785964745455	0.0138542260092	0.112226972727	0.0516719376851	1.13224309619	1.13224309619	0.010580638	0.010580638	0.0841459872727	0.0499073675613	0.0177021268692	0.0177021268692	0.0716832345455	0.0499073675613	0.0499073675613	0.0499073675613	0.0499073675613	0.0499073675613	0.0499073675613	0.0298689528826	5.57528253556e-05	5.57528253556e-05	5.57528253556e-05	1.13224309619	0.0110092511818	0.0110092511818	0.0110092511818	0.0110092511818	0.112226972727	0.00174087896583	0.144316718374	0.0652107472727	0.0543161727935	0.0523586287524	0.0652612607378	0.0652612607378	0.0797513474507	0.0652612607378	0.00216436743802	0.0523586287524	0.000515023345455	0.00225425429283	0.108639434545	0.00225425429283	1.00358847273	0.00225425429283	0.0177738901041	0.0195625742261	0.00174087896583	0.0785964745455	0.00813728281818	0.00787860672727	1.26444435455	1.26444435455	1.26444435455	0.000525207323181	0.0462419088096	1.26444435455	1.29147319613	1.06495381818
