FGF6	FGFR4
FGF6	FLT1
FGF6	FLT4
FGF6	IGF1R
FGF6	INSR
FGF6	KDR
FGF6	KIT
FGF6	MET
FGF6	NGFR
FGF6	PDGFRA
FGF6	PDGFRB
FGF6	TEK
FGF7	FGFR1
FGF7	FGFR2
FGF7	FGFR3
FGF7	FGFR4
FGF7	FLT1
FGF7	FLT4
FGF7	IGF1R
FGF7	INSR
FGF7	KDR
FGF7	KIT
FGF7	MET
FGF7	NGFR
FGF7	PDGFRA
FGF7	PDGFRB
FGF7	TEK
FGF8	FGFR1
FGF8	FGFR2
FGF8	FGFR3
FGF8	FGFR4
FGF8	FLT1
FGF8	FLT4
FGF8	IGF1R
FGF8	INSR
FGF8	KDR
FGF8	KIT
FGF8	MET
FGF8	NGFR
FGF8	PDGFRA
FGF8	PDGFRB
FGF8	TEK
FGF9	FGFR1
FGF9	FGFR2
FGF9	FGFR3
FGF9	FGFR4
FGF9	FLT1
FGF9	FLT4
FGF9	IGF1R
FGF9	INSR
FGF9	KDR
FGF9	KIT
FGF9	MET
FGF9	NGFR
FGF9	PDGFRA
FGF9	PDGFRB
FGF9	TEK
FGFR1	FIGF
FGFR1	GRB2
FGFR1	HGF
FGFR1	IGF1
FGFR1	INS
FGFR1	IRS1
FGFR1	KITLG
FGFR1	NGF
FGFR1	PDGFA
FGFR1	PDGFB
FGFR1	PDGFC
FGFR1	PDGFD
FGFR1	PGF
FGFR1	VEGFA
FGFR1	VEGFB
FGFR1	VEGFC
FGFR2	FIGF
FGFR2	GRB2
FGFR2	HGF
FGFR2	IGF1
FGFR2	INS
FGFR2	IRS1
FGFR2	KITLG
FGFR2	NGF
FGFR2	PDGFA
FGFR2	PDGFB
FGFR2	PDGFC
FGFR2	PDGFD
FGFR2	PGF
FGFR2	VEGFA
FGFR2	VEGFB
FGFR2	VEGFC
FGFR3	FIGF
FGFR3	GRB2
FGFR3	HGF
FGFR3	IGF1
FGFR3	INS
FGFR3	IRS1
FGFR3	KITLG
FGFR3	NGF
FGFR3	PDGFA
FGFR3	PDGFB
FGFR3	PDGFC
FGFR3	PDGFD
FGFR3	PGF
FGFR3	VEGFA
FGFR3	VEGFB
FGFR3	VEGFC
FGFR4	FIGF
FGFR4	GRB2
FGFR4	HGF
FGFR4	IGF1
FGFR4	INS
FGFR4	IRS1
FGFR4	KITLG
FGFR4	NGF
FGFR4	PDGFA
FGFR4	PDGFB
FGFR4	PDGFC
FGFR4	PDGFD
FGFR4	PGF
FGFR4	VEGFA
FGFR4	VEGFB
FGFR4	VEGFC
FIGF	FLT1
FIGF	FLT4
FIGF	IGF1R
FIGF	INSR
FIGF	KDR
FIGF	KIT
FIGF	MET
FIGF	NGFR
FIGF	PDGFRA
FIGF	PDGFRB
FIGF	TEK
FLNA	MAP2K4
FLNB	MAP2K4
FLNC	MAP2K4
FLT1	GRB2
FLT1	HGF
FLT1	IGF1
FLT1	INS
FLT1	IRS1
FLT1	KITLG
FLT1	NGF
FLT1	PDGFA
FLT1	PDGFB
FLT1	PDGFC
FLT1	PDGFD
FLT1	PGF
FLT1	VEGFA
FLT1	VEGFB
FLT1	VEGFC
FLT4	GRB2
FLT4	HGF
FLT4	IGF1
FLT4	INS
FLT4	IRS1
FLT4	KITLG
FLT4	NGF
FLT4	PDGFA
FLT4	PDGFB
FLT4	PDGFC
FLT4	PDGFD
FLT4	PGF
FLT4	VEGFA
FLT4	VEGFB
FLT4	VEGFC
FN1	ITGA1
FN1	ITGA10
FN1	ITGA11
FN1	ITGA2
FN1	ITGA2B
FN1	ITGA3
FN1	ITGA4
FN1	ITGA5
FN1	ITGA6
FN1	ITGA7
FN1	ITGA8
FN1	ITGA9
FN1	ITGAV
FN1	ITGB1
FN1	ITGB3
FN1	ITGB4
FN1	ITGB5
FN1	ITGB6
FN1	ITGB7
FN1	ITGB8
FN1	PTK2
FOS	SRF
FOXO1	G6PC
FOXO1	G6PC2
FOXO1	G6PC3
FOXO1	GABARAP
FOXO1	GABARAPL1
FOXO1	GABARAPL2
FOXO1	GADD45A
FOXO1	GADD45B
FOXO1	GADD45G
FOXO1	IKBKB
FOXO1	IL7R
FOXO1	KLF2
FOXO1	MAPK1
FOXO1	MAPK10
FOXO1	MAPK11
FOXO1	MAPK12
FOXO1	MAPK13
FOXO1	MAPK14
FOXO1	MAPK3
FOXO1	MAPK8
FOXO1	MAPK9
FOXO1	NLK
FOXO1	PCK1
FOXO1	PCK2
FOXO1	PLK1
FOXO1	PLK2
FOXO1	PLK3
FOXO1	PLK4
FOXO1	PRKAA1
FOXO1	PRKAA2
FOXO1	PRKAB1
FOXO1	PRKAB2
FOXO1	PRKAG1
FOXO1	PRKAG2
FOXO1	PRKAG3
FOXO1	PRMT1
FOXO1	RAG1
FOXO1	RAG2
FOXO1	RBL2
FOXO1	S1PR1
FOXO1	S1PR4
FOXO1	SETD7
FOXO1	SGK1
FOXO1	SGK2
FOXO1	SGK3
FOXO1	SOD2
FOXO1	STAT3
FOXO1	STK11
FOXO1	STK4
FOXO1	TNFSF10
FOXO3	G6PC
FOXO3	G6PC2
FOXO3	G6PC3
FOXO3	GABARAP
FOXO3	GABARAPL1
FOXO3	GABARAPL2
FOXO3	GADD45A
FOXO3	GADD45B
FOXO3	GADD45G
FOXO3	IKBKB
FOXO3	IL7R
FOXO3	KLF2
FOXO3	MAPK1
FOXO3	MAPK10
FOXO3	MAPK11
FOXO3	MAPK12
FOXO3	MAPK13
FOXO3	MAPK14
FOXO3	MAPK3
FOXO3	MAPK8
FOXO3	MAPK9
FOXO3	NLK
FOXO3	PCK1
FOXO3	PCK2
FOXO3	PLK1
FOXO3	PLK2
FOXO3	PLK3
FOXO3	PLK4
FOXO3	PRKAA1
FOXO3	PRKAA2
FOXO3	PRKAB1
FOXO3	PRKAB2
FOXO3	PRKAG1
FOXO3	PRKAG2
FOXO3	PRKAG3
FOXO3	PRMT1
FOXO3	RAG1
FOXO3	RAG2
FOXO3	RBL2
FOXO3	S1PR1
FOXO3	S1PR4
FOXO3	SETD7
FOXO3	SGK1
FOXO3	SGK2
FOXO3	SGK3
FOXO3	SOD2
FOXO3	STAT3
FOXO3	STK11
FOXO3	STK4
FOXO3	TNFSF10
FOXO3	YWHAB
FOXO3	YWHAE
FOXO3	YWHAG
FOXO3	YWHAH
FOXO3	YWHAQ
FOXO3	YWHAZ
FOXO4	G6PC
FOXO4	G6PC2
FOXO4	G6PC3
FOXO4	GABARAP
FOXO4	GABARAPL1
FOXO4	GABARAPL2
FOXO4	GADD45A
FOXO4	GADD45B
FOXO4	GADD45G
FOXO4	IKBKB
FOXO4	IL7R
FOXO4	KLF2
FOXO4	MAPK1
FOXO4	MAPK10
FOXO4	MAPK11
FOXO4	MAPK12
FOXO4	MAPK13
FOXO4	MAPK14
FOXO4	MAPK3
FOXO4	MAPK8
FOXO4	MAPK9
FOXO4	NLK
FOXO4	PCK1
FOXO4	PCK2
FOXO4	PLK1
FOXO4	PLK2
FOXO4	PLK3
FOXO4	PLK4
FOXO4	PRKAA1
FOXO4	PRKAA2
FOXO4	PRKAB1
FOXO4	PRKAB2
FOXO4	PRKAG1
FOXO4	PRKAG2
FOXO4	PRKAG3
FOXO4	PRMT1
FOXO4	RAG1
FOXO4	RAG2
FOXO4	RBL2
FOXO4	S1PR1
FOXO4	S1PR4
FOXO4	SETD7
FOXO4	SGK1
FOXO4	SGK2
FOXO4	SGK3
FOXO4	SOD2
FOXO4	STAT3
FOXO4	STK11
FOXO4	STK4
FOXO4	TNFSF10
FOXO6	G6PC
FOXO6	G6PC2
FOXO6	G6PC3
FOXO6	GABARAP
FOXO6	GABARAPL1
FOXO6	GABARAPL2
FOXO6	GADD45A
FOXO6	GADD45B
FOXO6	GADD45G
FOXO6	IKBKB
FOXO6	IL7R
FOXO6	KLF2
FOXO6	MAPK1
FOXO6	MAPK10
FOXO6	MAPK11
FOXO6	MAPK12
FOXO6	MAPK13
FOXO6	MAPK14
FOXO6	MAPK3
FOXO6	MAPK8
FOXO6	MAPK9
FOXO6	NLK
FOXO6	PCK1
FOXO6	PCK2
FOXO6	PLK1
FOXO6	PLK2
FOXO6	PLK3
FOXO6	PLK4
FOXO6	PRKAA1
FOXO6	PRKAA2
FOXO6	PRKAB1
FOXO6	PRKAB2
FOXO6	PRKAG1
FOXO6	PRKAG2
FOXO6	PRKAG3
FOXO6	PRMT1
FOXO6	RAG1
FOXO6	RAG2
FOXO6	RBL2
FOXO6	S1PR1
FOXO6	S1PR4
FOXO6	SETD7
FOXO6	SGK1
FOXO6	SGK2
FOXO6	SGK3
FOXO6	SOD2
FOXO6	STAT3
FOXO6	STK11
FOXO6	STK4
FOXO6	TNFSF10
GADD45A	MAP3K4
GADD45B	MAP3K4
GADD45G	MAP3K4
GH1	GHR
GH1	IFNAR1
GH1	IFNAR2
GH1	IL2RA
GH1	IL2RB
GH1	IL2RG
GH1	IL3RA
GH1	IL4R
GH1	IL6R
GH1	IL7R
GH1	JAK1
GH1	JAK2
GH1	JAK3
GH1	OSMR
GH1	PRLR
GH2	GHR
GH2	IFNAR1
GH2	IFNAR2
GH2	IL2RA
GH2	IL2RB
GH2	IL2RG
GH2	IL3RA
GH2	IL4R
GH2	IL6R
GH2	IL7R
GH2	JAK1
GH2	JAK2
GH2	JAK3
GH2	OSMR
GH2	PRLR
GHR	IFNA1
GHR	IFNA10
GHR	IFNA13
GHR	IFNA14
GHR	IFNA16
GHR	IFNA17
GHR	IFNA2
GHR	IFNA21
GHR	IFNA4
GHR	IFNA5
GHR	IFNA6
GHR	IFNA7
GHR	IFNA8
GHR	IFNAR1
GHR	IFNAR2
GHR	IFNB1
GHR	IL2
GHR	IL2RA
GHR	IL2RB
GHR	IL2RG
GHR	IL3
GHR	IL3RA
GHR	IL4
GHR	IL4R
GHR	IL6
GHR	IL6R
GHR	IL7
GHR	IL7R
GHR	JAK1
GHR	JAK2
GHR	JAK3
GHR	OSM
GHR	OSMR
GHR	PRL
GHR	PRLR
GNA12	RASA2
GNB1	GNB2
GNB1	GNB3
GNB1	GNB4
GNB1	GNB5
GNB1	GNG10
GNB1	GNG11
GNB1	GNG12
GNB1	GNG13
GNB1	GNG2
GNB1	GNG3
GNB1	GNG4
GNB1	GNG5
GNB1	GNG7
GNB1	GNG8
GNB1	GNGT1
GNB1	GNGT2
GNB1	LOC648044
GNB1	LPAR1
GNB1	LPAR2
GNB1	LPAR3
GNB1	LPAR4
GNB1	LPAR5
GNB1	LPAR6
GNB1	PIK3CG
GNB1	PIK3R5
GNB2	GNB3
GNB2	GNB4
GNB2	GNB5
GNB2	GNG10
GNB2	GNG11
GNB2	GNG12
GNB2	GNG13
GNB2	GNG2
GNB2	GNG3
GNB2	GNG4
GNB2	GNG5
GNB2	GNG7
GNB2	GNG8
GNB2	GNGT1
GNB2	GNGT2
GNB2	LOC648044
GNB2	LPAR1
GNB2	LPAR2
GNB2	LPAR3
GNB2	LPAR4
GNB2	LPAR5
GNB2	LPAR6
GNB2	PIK3CG
GNB2	PIK3R5
GNB3	GNB4
GNB3	GNB5
GNB3	GNG10
GNB3	GNG11
GNB3	GNG12
GNB3	GNG13
GNB3	GNG2
GNB3	GNG3
GNB3	GNG4
GNB3	GNG5
GNB3	GNG7
GNB3	GNG8
GNB3	GNGT1
GNB3	GNGT2
GNB3	LOC648044
GNB3	LPAR1
GNB3	LPAR2
GNB3	LPAR3
GNB3	LPAR4
GNB3	LPAR5
GNB3	LPAR6
GNB3	PIK3CG
GNB3	PIK3R5
GNB4	GNB5
GNB4	GNG10
GNB4	GNG11
GNB4	GNG12
GNB4	GNG13
GNB4	GNG2
GNB4	GNG3
GNB4	GNG4
GNB4	GNG5
GNB4	GNG7
GNB4	GNG8
GNB4	GNGT1
GNB4	GNGT2
GNB4	LOC648044
GNB4	LPAR1
GNB4	LPAR2
GNB4	LPAR3
GNB4	LPAR4
GNB4	LPAR5
GNB4	LPAR6
GNB4	PIK3CG
GNB4	PIK3R5
GNB5	GNG10
GNB5	GNG11
GNB5	GNG12
GNB5	GNG13
GNB5	GNG2
GNB5	GNG3
GNB5	GNG4
GNB5	GNG5
GNB5	GNG7
GNB5	GNG8
GNB5	GNGT1
GNB5	GNGT2
GNB5	LOC648044
GNB5	LPAR1
GNB5	LPAR2
GNB5	LPAR3
GNB5	LPAR4
GNB5	LPAR5
GNB5	LPAR6
GNB5	PIK3CG
GNB5	PIK3R5
GNG10	GNG11
GNG10	GNG12
GNG10	GNG13
GNG10	GNG2
GNG10	GNG3
GNG10	GNG4
GNG10	GNG5
GNG10	GNG7
GNG10	GNG8
GNG10	GNGT1
GNG10	GNGT2
GNG10	LOC648044
GNG10	LPAR1
GNG10	LPAR2
GNG10	LPAR3
GNG10	LPAR4
GNG10	LPAR5
GNG10	LPAR6
GNG10	PIK3CG
GNG10	PIK3R5
GNG11	GNG12
GNG11	GNG13
GNG11	GNG2
GNG11	GNG3
GNG11	GNG4
GNG11	GNG5
GNG11	GNG7
GNG11	GNG8
GNG11	GNGT1
GNG11	GNGT2
GNG11	LOC648044
GNG11	LPAR1
GNG11	LPAR2
GNG11	LPAR3
GNG11	LPAR4
GNG11	LPAR5
GNG11	LPAR6
GNG11	PIK3CG
GNG11	PIK3R5
GNG12	GNG13
GNG12	GNG2
GNG12	GNG3
GNG12	GNG4
GNG12	GNG5
GNG12	GNG7
GNG12	GNG8
GNG12	GNGT1
GNG12	GNGT2
GNG12	LOC648044
GNG12	LPAR1
GNG12	LPAR2
GNG12	LPAR3
GNG12	LPAR4
GNG12	LPAR5
GNG12	LPAR6
GNG12	PIK3CG
GNG12	PIK3R5
GNG12	RASA2
GNG13	GNG2
GNG13	GNG3
GNG13	GNG4
GNG13	GNG5
GNG13	GNG7
GNG13	GNG8
GNG13	GNGT1
GNG13	GNGT2
GNG13	LOC648044
GNG13	LPAR1
GNG13	LPAR2
GNG13	LPAR3
GNG13	LPAR4
GNG13	LPAR5
GNG13	LPAR6
GNG13	PIK3CG
GNG13	PIK3R5
GNG2	GNG3
GNG2	GNG4
GNG2	GNG5
GNG2	GNG7
GNG2	GNG8
GNG2	GNGT1
GNG2	GNGT2
GNG2	LOC648044
GNG2	LPAR1
GNG2	LPAR2
GNG2	LPAR3
GNG2	LPAR4
GNG2	LPAR5
GNG2	LPAR6
GNG2	PIK3CG
GNG2	PIK3R5
GNG3	GNG4
GNG3	GNG5
GNG3	GNG7
GNG3	GNG8
GNG3	GNGT1
GNG3	GNGT2
GNG3	LOC648044
GNG3	LPAR1
GNG3	LPAR2
GNG3	LPAR3
GNG3	LPAR4
GNG3	LPAR5
GNG3	LPAR6
GNG3	PIK3CG
GNG3	PIK3R5
GNG4	GNG5
GNG4	GNG7
GNG4	GNG8
GNG4	GNGT1
GNG4	GNGT2
GNG4	LOC648044
GNG4	LPAR1
GNG4	LPAR2
GNG4	LPAR3
GNG4	LPAR4
GNG4	LPAR5
GNG4	LPAR6
GNG4	PIK3CG
GNG4	PIK3R5
GNG5	GNG7
GNG5	GNG8
GNG5	GNGT1
GNG5	GNGT2
GNG5	LOC648044
GNG5	LPAR1
GNG5	LPAR2
GNG5	LPAR3
GNG5	LPAR4
GNG5	LPAR5
GNG5	LPAR6
GNG5	PIK3CG
GNG5	PIK3R5
GNG7	GNG8
GNG7	GNGT1
GNG7	GNGT2
GNG7	LOC648044
GNG7	LPAR1
GNG7	LPAR2
GNG7	LPAR3
GNG7	LPAR4
GNG7	LPAR5
GNG7	LPAR6
GNG7	PIK3CG
GNG7	PIK3R5
GNG8	GNGT1
GNG8	GNGT2
GNG8	LOC648044
GNG8	LPAR1
GNG8	LPAR2
GNG8	LPAR3
GNG8	LPAR4
GNG8	LPAR5
GNG8	LPAR6
GNG8	PIK3CG
GNG8	PIK3R5
GNGT1	GNGT2
GNGT1	LOC648044
GNGT1	LPAR1
GNGT1	LPAR2
GNGT1	LPAR3
GNGT1	LPAR4
GNGT1	LPAR5
GNGT1	LPAR6
GNGT1	PIK3CG
GNGT1	PIK3R5
GNGT2	LOC648044
GNGT2	LPAR1
GNGT2	LPAR2
GNGT2	LPAR3
GNGT2	LPAR4
GNGT2	LPAR5
GNGT2	LPAR6
GNGT2	PIK3CG
GNGT2	PIK3R5
GRB2	IGF1R
GRB2	INSR
GRB2	KDR
GRB2	KIT
GRB2	MET
GRB2	NGFR
GRB2	NTRK1
GRB2	NTRK2
GRB2	PDGFRA
GRB2	PDGFRB
GRB2	SOS1
GRB2	SOS2
GRB2	TEK
GRM1	HOMER1
GRM1	HOMER2
GRM1	HOMER3
GSK3B	GYS1
GSK3B	GYS2
GSK3B	MYC
HGF	IGF1R
HGF	INSR
HGF	KDR
HGF	KIT
HGF	MET
HGF	NGFR
HGF	PDGFRA
HGF	PDGFRB
HGF	TEK
HIF1A	MTOR
HIF1A	VEGFA
HOMER1	PIK3CA
HOMER1	PIK3CB
HOMER1	PIK3CD
HOMER1	PIK3CG
HOMER1	PIK3R1
HOMER1	PIK3R2
HOMER1	PIK3R3
HOMER1	PIK3R5
HOMER2	PIK3CA
HOMER2	PIK3CB
HOMER2	PIK3CD
HOMER2	PIK3CG
HOMER2	PIK3R1
HOMER2	PIK3R2
HOMER2	PIK3R3
HOMER2	PIK3R5
HOMER3	PIK3CA
HOMER3	PIK3CB
HOMER3	PIK3CD
HOMER3	PIK3CG
HOMER3	PIK3R1
HOMER3	PIK3R2
HOMER3	PIK3R3
HOMER3	PIK3R5
HRAS	MOS
HRAS	NF1
HRAS	PIK3CA
HRAS	PIK3CB
HRAS	PIK3CD
HRAS	PIK3R1
HRAS	PIK3R2
HRAS	PIK3R3
HRAS	PRKCA
HRAS	PRKCB
HRAS	PRKCG
HRAS	RAF1
HRAS	RAPGEF2
HRAS	RASA1
HRAS	RASA2
HRAS	RASGRF1
HRAS	RASGRF2
HRAS	RASGRP1
HRAS	RASGRP2
HRAS	RASGRP3
HRAS	RASGRP4
HRAS	SOS1
HRAS	SOS2
HSP90AA1	HSP90AB1
HSP90AA1	HSP90B1
HSP90AB1	HSP90B1
HSPA1A	MAPK10
HSPA1A	MAPK8
HSPA1A	MAPK9
HSPA1B	MAPK10
HSPA1B	MAPK8
HSPA1B	MAPK9
HSPA1L	MAPK10
HSPA1L	MAPK8
HSPA1L	MAPK9
HSPA2	MAPK10
HSPA2	MAPK8
HSPA2	MAPK9
HSPA6	MAPK10
HSPA6	MAPK8
HSPA6	MAPK9
HSPA8	MAPK10
HSPA8	MAPK8
HSPA8	MAPK9
HSPB1	MAPKAPK2
HSPB1	MAPKAPK3
HSPB1	MAPKAPK5
IBSP	ITGA1
IBSP	ITGA10
IBSP	ITGA11
IBSP	ITGA2
IBSP	ITGA2B
IBSP	ITGA3
IBSP	ITGA4
IBSP	ITGA5
IBSP	ITGA6
IBSP	ITGA7
IBSP	ITGA8
IBSP	ITGA9
IBSP	ITGAV
IBSP	ITGB1
IBSP	ITGB3
IBSP	ITGB4
IBSP	ITGB5
IBSP	ITGB6
IBSP	ITGB7
IBSP	ITGB8
IBSP	PTK2
IFNA10	IFNAR1
IFNA10	IFNAR2
IFNA10	IL2RA
IFNA10	IL2RB
IFNA10	IL2RG
IFNA10	IL3RA
IFNA10	IL4R
IFNA10	IL6R
IFNA10	IL7R
IFNA10	JAK1
IFNA10	JAK2
IFNA10	JAK3
IFNA10	OSMR
IFNA10	PRLR
IFNA13	IFNAR1
IFNA13	IFNAR2
IFNA13	IL2RA
IFNA13	IL2RB
IFNA13	IL2RG
IFNA13	IL3RA
IFNA13	IL4R
IFNA13	IL6R
IFNA13	IL7R
IFNA13	JAK1
IFNA13	JAK2
IFNA13	JAK3
IFNA13	OSMR
IFNA13	PRLR
IFNA14	IFNAR1
IFNA14	IFNAR2
IFNA14	IL2RA
IFNA14	IL2RB
IFNA14	IL2RG
IFNA14	IL3RA
IFNA14	IL4R
IFNA14	IL6R
IFNA14	IL7R
IFNA14	JAK1
IFNA14	JAK2
IFNA14	JAK3
IFNA14	OSMR
IFNA14	PRLR
IFNA16	IFNAR1
IFNA16	IFNAR2
IFNA16	IL2RA
IFNA16	IL2RB
IFNA16	IL2RG
IFNA16	IL3RA
IFNA16	IL4R
IFNA16	IL6R
IFNA16	IL7R
IFNA16	JAK1
IFNA16	JAK2
IFNA16	JAK3
IFNA16	OSMR
IFNA16	PRLR
IFNA17	IFNAR1
IFNA17	IFNAR2
IFNA17	IL2RA
IFNA17	IL2RB
IFNA17	IL2RG
IFNA17	IL3RA
IFNA17	IL4R
IFNA17	IL6R
IFNA17	IL7R
IFNA17	JAK1
IFNA17	JAK2
IFNA17	JAK3
IFNA17	OSMR
IFNA17	PRLR
IFNA1	IFNAR1
IFNA1	IFNAR2
IFNA1	IL2RA
IFNA1	IL2RB
IFNA1	IL2RG
IFNA1	IL3RA
IFNA1	IL4R
IFNA1	IL6R
IFNA1	IL7R
IFNA1	JAK1
IFNA1	JAK2
IFNA1	JAK3
IFNA1	OSMR
IFNA1	PRLR
IFNA21	IFNAR1
IFNA21	IFNAR2
IFNA21	IL2RA
IFNA21	IL2RB
IFNA21	IL2RG
IFNA21	IL3RA
IFNA21	IL4R
IFNA21	IL6R
IFNA21	IL7R
IFNA21	JAK1
IFNA21	JAK2
IFNA21	JAK3
IFNA21	OSMR
IFNA21	PRLR
IFNA2	IFNAR1
IFNA2	IFNAR2
IFNA2	IL2RA
IFNA2	IL2RB
IFNA2	IL2RG
IFNA2	IL3RA
IFNA2	IL4R
IFNA2	IL6R
IFNA2	IL7R
IFNA2	JAK1
IFNA2	JAK2
IFNA2	JAK3
IFNA2	OSMR
IFNA2	PRLR
IFNA4	IFNAR1
IFNA4	IFNAR2
IFNA4	IL2RA
IFNA4	IL2RB
IFNA4	IL2RG
IFNA4	IL3RA
IFNA4	IL4R
IFNA4	IL6R
IFNA4	IL7R
IFNA4	JAK1
IFNA4	JAK2
IFNA4	JAK3
IFNA4	OSMR
IFNA4	PRLR
IFNA5	IFNAR1
IFNA5	IFNAR2
IFNA5	IL2RA
IFNA5	IL2RB
IFNA5	IL2RG
IFNA5	IL3RA
IFNA5	IL4R
IFNA5	IL6R
IFNA5	IL7R
IFNA5	JAK1
IFNA5	JAK2
IFNA5	JAK3
IFNA5	OSMR
IFNA5	PRLR
IFNA6	IFNAR1
IFNA6	IFNAR2
IFNA6	IL2RA
IFNA6	IL2RB
IFNA6	IL2RG
IFNA6	IL3RA
IFNA6	IL4R
IFNA6	IL6R
IFNA6	IL7R
IFNA6	JAK1
IFNA6	JAK2
IFNA6	JAK3
IFNA6	OSMR
IFNA6	PRLR
IFNA7	IFNAR1
IFNA7	IFNAR2
IFNA7	IL2RA
IFNA7	IL2RB
IFNA7	IL2RG
IFNA7	IL3RA
IFNA7	IL4R
IFNA7	IL6R
IFNA7	IL7R
IFNA7	JAK1
IFNA7	JAK2
IFNA7	JAK3
IFNA7	OSMR
IFNA7	PRLR
IFNA8	IFNAR1
IFNA8	IFNAR2
IFNA8	IL2RA
IFNA8	IL2RB
IFNA8	IL2RG
IFNA8	IL3RA
IFNA8	IL4R
IFNA8	IL6R
IFNA8	IL7R
IFNA8	JAK1
IFNA8	JAK2
IFNA8	JAK3
IFNA8	OSMR
IFNA8	PRLR
IFNAR1	IFNAR2
IFNAR1	IFNB1
IFNAR1	IL2
IFNAR1	IL2RA
IFNAR1	IL2RB
IFNAR1	IL2RG
IFNAR1	IL3
IFNAR1	IL3RA
IFNAR1	IL4
IFNAR1	IL4R
IFNAR1	IL6
IFNAR1	IL6R
IFNAR1	IL7
IFNAR1	IL7R
IFNAR1	JAK1
IFNAR1	JAK2
IFNAR1	JAK3
IFNAR1	OSM
IFNAR1	OSMR
IFNAR1	PRL
IFNAR1	PRLR
IFNAR2	IFNB1
IFNAR2	IL2
IFNAR2	IL2RA
IFNAR2	IL2RB
IFNAR2	IL2RG
IFNAR2	IL3
IFNAR2	IL3RA
IFNAR2	IL4
IFNAR2	IL4R
IFNAR2	IL6
IFNAR2	IL6R
IFNAR2	IL7
IFNAR2	IL7R
IFNAR2	JAK1
IFNAR2	JAK2
IFNAR2	JAK3
IFNAR2	OSM
IFNAR2	OSMR
IFNAR2	PRL
IFNAR2	PRLR
IFNB1	IL2RA
IFNB1	IL2RB
IFNB1	IL2RG
IFNB1	IL3RA
IFNB1	IL4R
IFNB1	IL6R
IFNB1	IL7R
IFNB1	JAK1
IFNB1	JAK2
IFNB1	JAK3
IFNB1	OSMR
IFNB1	PRLR
IGF1	IGF1R
IGF1	INSR
IGF1	KDR
IGF1	KIT
IGF1	MAPK1
IGF1	MAPK3
IGF1	MET
IGF1	NGFR
IGF1	PDGFRA
IGF1	PDGFRB
IGF1	PIK3CA
IGF1	PIK3CB
IGF1	PIK3CD
IGF1	PIK3CG
IGF1	PIK3R1
IGF1	PIK3R2
IGF1	PIK3R3
IGF1	PIK3R5
IGF1R	INS
IGF1R	IRS1
IGF1R	IRS2
IGF1R	IRS4
IGF1R	KITLG
IGF1R	NGF
IGF1R	PDGFA
IGF1R	PDGFB
IGF1R	PDGFC
IGF1R	PDGFD
IGF1R	PGF
IGF1	RPS6KA1
IGF1	RPS6KA2
IGF1	RPS6KA3
IGF1	RPS6KA6
IGF1R	VEGFA
IGF1R	VEGFB
IGF1R	VEGFC
IGF1	TEK
IKBKB	MAP3K1
IKBKB	MAP3K14
IKBKB	MAP3K7
IKBKB	MAP3K8
IKBKB	NFKB1
IKBKB	NFKB2
IKBKB	PDPK1
IKBKB	PTEN
IKBKB	RELA
IKBKB	RELB
IKBKB	TNF
IKBKB	TSC1
IKBKG	MAP3K1
IKBKG	MAP3K14
IKBKG	MAP3K7
IKBKG	MAP3K8
IKBKG	NFKB1
IKBKG	NFKB2
IKBKG	RELA
IKBKG	RELB
IL10	STAT3
IL1A	IL1R1
IL1A	IL1R2
IL1B	IL1R1
IL1B	IL1R2
IL1R1	TAB1
IL1R1	TRAF6
IL1R2	TAB1
IL1R2	TRAF6
IL2	IL2RA
IL2	IL2RB
IL2	IL2RG
IL2	IL3RA
IL2	IL4R
IL2	IL6R
IL2	IL7R
IL2	JAK1
IL2	JAK2
IL2	JAK3
IL2	OSMR
IL2	PRLR
IL2RA	IL2RB
IL2RA	IL2RG
IL2RA	IL3
IL2RA	IL3RA
IL2RA	IL4
IL2RA	IL4R
IL2RA	IL6
IL2RA	IL6R
IL2RA	IL7
IL2RA	IL7R
IL2RA	JAK1
IL2RA	JAK2
IL2RA	JAK3
IL2RA	OSM
IL2RA	OSMR
IL2RA	PRL
IL2RA	PRLR
IL2RB	IL2RG
IL2RB	IL3
IL2RB	IL3RA
IL2RB	IL4
IL2RB	IL4R
IL2RB	IL6
IL2RB	IL6R
IL2RB	IL7
IL2RB	IL7R
IL2RB	JAK1
IL2RB	JAK2
IL2RB	JAK3
IL2RB	OSM
IL2RB	OSMR
IL2RB	PRL
IL2RB	PRLR
IL2RG	IL3
IL2RG	IL3RA
IL2RG	IL4
IL2RG	IL4R
IL2RG	IL6
IL2RG	IL6R
IL2RG	IL7
IL2RG	IL7R
IL2RG	JAK1
IL2RG	JAK2
IL2RG	JAK3
IL2RG	OSM
IL2RG	OSMR
IL2RG	PRL
IL2RG	PRLR
IL3	IL3RA
IL3	IL4R
IL3	IL6R
IL3	IL7R
IL3	JAK1
IL3	JAK2
IL3	JAK3
IL3	OSMR
IL3	PRLR
IL3RA	IL4
IL3RA	IL4R
IL3RA	IL6
IL3RA	IL6R
IL3RA	IL7
IL3RA	IL7R
IL3RA	JAK1
IL3RA	JAK2
IL3RA	JAK3
IL3RA	OSM
IL3RA	OSMR
IL3RA	PRL
IL3RA	PRLR
IL4	IL4R
IL4	IL6R
IL4	IL7R
IL4	JAK1
IL4	JAK2
IL4	JAK3
IL4	OSMR
